SIZE
Head,Truncus,Hip,LeftCollar,LeftUpArm,LeftLowArm,LeftHand,RightCollar,RightUpArm,RightLowArm,RightHand,LeftUpLeg,LeftLowLeg,LeftFoot,RightUpLeg,RightLowLeg,RightFoot
19.12,49.88,22,16.1,28,26,17.9681,16.1,28,26,17.9681,45.062,42.058,18.1277,45.062,42.058,18.1277

MOTION
Frames: 2650
Frame Time: 0.0166667
head-fle-ext,head-rot,head-lat,truncus-fle-ext,truncus-rot,truncus-lat,lshoulder-fle-ext,lshoulder-med-lat,lshoulder-add-abd,rshoulder-fle-ext,rshoulder-med-lat,rshoulder-add-abd,lelbow-fle-ext,lelbow-add-abd,relbow-fle-ext,relbow-add-abd,lforearm-pro-sup,rforearm-pro-sup,lwrist-fle-ext,lwrist-med-lat,lwrist-uln-rad,rwrist-fle-ext,rwrist-med-lat,rwrist-uln-rad,lhip-fle-ext,lhip-med-lat,lhip-add-abd,rhip-fle-ext,rhip-med-lat,rhip-add-abd,lknee-fle-ext,lknee-med-lat,lknee-add-abd,rknee-fle-ext,rknee-med-lat,rknee-add-abd,lankle-fle-ext,lankle-med-lat,lankle-inv-eve,rankle-fle-ext,rankle-med-lat,rankle-inv-eve,COM-X,COM-Y,COM-Z
3.02367,-0.882193,1.05946,12.8506,-5.07489,1.99591,5.37969,24.9823,-15.3308,5.01599,23.888,-12.8153,12.8902,1.93951,8.25102,-0.663,11.1346,15.0461,-8.50366,9.49841,-4.82073,-8.81856,2.34923,-1.78385,-0.641856,2.74169,-0.380481,2.92453,-7.15835,0.802084,0.608783,3.35507,-1.14855,10.3314,0.0731347,-0.647429,-0.372311,-6.13816,0.187102,-4.99828,-5.22937,-4.04398,3.83806,107.724,274.38
2.72565,-0.995489,1.139,12.7172,-4.92668,2.04564,5.42255,24.8591,-15.0842,4.87488,23.6173,-12.588,12.9577,2.00144,8.25078,-0.594151,11.0333,15.1733,-8.46675,9.43108,-4.98524,-8.74152,2.3881,-1.70155,-0.56743,2.72335,-0.347648,2.36073,-7.22775,0.64172,0.726884,3.36968,-1.18929,9.2848,0.0641663,-0.787526,-0.381244,-6.1329,0.180974,-4.51052,-5.06446,-3.6429,3.69396,107.776,274.39
2.42776,-1.10942,1.21897,12.5839,-4.77854,2.09572,5.59756,24.2788,-14.6161,4.73176,23.3466,-12.3617,13.037,2.0154,8.28666,-0.518282,11.2195,15.2961,-8.47287,9.5162,-5.11137,-8.64591,2.49871,-1.55775,-0.500547,2.70003,-0.333746,1.85989,-7.29769,0.473938,0.845173,3.3856,-1.20855,8.28108,-0.148561,-0.966692,-0.375084,-6.12595,0.158621,-3.99967,-4.69773,-3.22675,3.53648,107.823,274.393
1.90638,-1.16949,1.37878,12.5205,-4.70593,2.11568,5.59074,23.9834,-14.2867,4.52026,23.0182,-12.1626,13.197,2.16056,8.27282,-0.434328,11.2167,15.5072,-8.47663,9.71099,-5.15689,-8.52981,2.55033,-1.52371,-0.514988,2.69267,-0.37034,1.49514,-7.35051,0.332211,0.88599,3.38367,-1.17929,7.53413,-0.354294,-1.08725,-0.37675,-6.12055,0.14052,-3.61484,-4.38,-2.8802,3.37444,107.865,274.38
1.40558,-1.35307,1.51117,12.442,-4.50768,2.13657,5.71119,23.2909,-13.8838,4.29478,22.759,-11.8964,13.3633,2.21355,8.18808,-0.405526,11.4852,15.6294,-8.45927,9.90345,-5.21181,-8.42149,2.58097,-1.55102,-0.529389,2.6853,-0.406975,1.19684,-7.41105,0.205116,0.923975,3.38098,-1.14038,6.60866,-0.879306,-1.42028,-0.383443,-6.11422,0.117176,-2.99294,-3.69712,-2.27,3.1992,107.9,274.374
1.09803,-1.56818,1.5391,12.3517,-4.46101,2.16491,5.80145,22.6956,-13.4637,4.07525,22.5245,-11.6072,13.4091,2.20517,8.06688,-0.40017,11.9632,15.7201,-8.47182,9.96282,-5.32531,-8.30725,2.59298,-1.58549,-0.525292,2.83133,-0.418395,0.697726,-7.59598,0.0394979,0.964162,3.37759,-1.11095,5.67022,-1.40262,-1.59019,-0.370878,-6.11105,0.0868438,-2.58381,-3.08611,-1.76135,3.02547,107.928,274.369
0.717838,-1.7287,1.5808,12.3248,-4.4869,2.17306,5.89837,21.9305,-12.9575,3.97723,22.3178,-11.6088,13.4575,2.16997,7.92668,-0.387235,12.6466,15.8131,-8.53447,10.145,-5.35952,-8.18954,2.63979,-1.65124,-0.521194,2.97734,-0.429856,0.313556,-7.74226,-0.0672167,1.00521,3.37485,-1.07442,4.8445,-1.96637,-1.80966,-0.354363,-6.11,0.0506849,-2.1694,-2.48714,-1.32896,2.86311,107.945,274.34
0.262861,-1.89843,1.62711,12.2978,-4.51279,2.18131,5.84912,21.539,-12.6316,3.89221,22.0487,-11.6133,13.4933,2.17525,7.75889,-0.363789,13.1945,15.9052,-8.54286,10.1894,-5.43932,-8.06248,2.62781,-1.73974,-0.509514,3.12834,-0.422412,-0.00910649,-7.85879,-0.142678,1.05256,3.37063,-1.05615,4.03817,-2.51907,-2.07139,-0.368307,-6.11276,0.0376847,-1.72454,-1.93474,-0.833215,2.70873,107.955,274.308
0.02146,-2.16267,1.60095,12.2134,-4.42485,2.20564,5.83936,21.082,-12.3286,3.85677,21.7292,-11.5819,13.5135,2.19138,7.65568,-0.341782,13.7609,15.9029,-8.58227,10.3409,-5.44592,-7.96473,2.6957,-1.71534,-0.49782,3.27936,-0.415009,-0.567425,-7.86466,-0.239996,1.10485,3.36792,-1.03824,2.99641,-3.19758,-2.28689,-0.397906,-6.1155,0.0296372,-1.28506,-1.38842,-0.310349,2.55567,107.959,274.29
-0.240645,-2.30524,1.60194,12.134,-4.42829,2.29042,5.75869,20.8108,-12.1349,3.84512,21.3787,-11.5481,13.5301,2.3109,7.55395,-0.327032,14.1809,15.9211,-8.62816,10.5794,-5.40573,-7.85629,2.75091,-1.60304,-0.55269,3.38712,-0.341762,-1.15099,-7.83032,-0.413083,1.07159,3.37441,-1.03426,2.16731,-3.54927,-2.29178,-0.41361,-6.12039,0.0259157,-1.0763,-1.203,-0.050106,2.4358,107.958,274.258
-0.478342,-2.44144,1.59123,12.0525,-4.25614,2.37906,5.701,20.4445,-11.9582,3.87191,21.0529,-11.4972,13.4424,2.28558,7.35005,-0.331533,14.7636,15.8485,-8.5584,10.6646,-5.42606,-7.75889,2.85207,-1.60594,-0.610866,3.31887,-0.265565,-1.40083,-7.6325,-0.527879,1.02839,3.38195,-1.03381,1.57942,-3.73467,-2.41362,-0.440322,-6.12475,0.0244998,-0.768589,-1.16325,0.228772,2.33147,107.954,274.209
-0.648756,-2.56929,1.57334,11.9715,-4.08401,2.46794,5.5985,20.1453,-11.8038,3.89506,20.8311,-11.4705,13.3668,2.24146,7.12306,-0.355825,15.2923,15.7503,-8.46746,10.7591,-5.40215,-7.63921,2.92424,-1.5048,-0.669125,3.25063,-0.189356,-1.64659,-7.41668,-0.645113,0.971585,3.39097,-1.03723,0.991518,-3.93227,-2.53211,-0.460047,-6.12926,0.0245707,-0.454796,-1.13382,0.533225,2.23934,107.95,274.172
-0.733965,-2.70544,1.57747,11.8318,-3.9046,2.53306,5.51686,19.9334,-11.6837,3.92788,20.7403,-11.4332,13.2946,2.20362,6.88551,-0.393071,15.6687,15.5869,-8.33972,10.8759,-5.27793,-7.55207,3.02402,-1.37738,-0.726988,3.18222,-0.108258,-1.89292,-7.20069,-0.761787,0.904969,3.40113,-1.04704,0.631435,-3.94871,-2.50589,-0.471927,-6.13234,0.0237938,-0.353878,-1.28892,0.678111,2.16139,107.948,274.152
-0.929438,-2.74399,1.61945,11.7274,-3.81529,2.56808,5.47117,19.5139,-11.4781,3.95249,20.765,-11.4147,13.2578,2.11005,6.66735,-0.433003,16.2105,15.4315,-8.165,11.0325,-5.03511,-7.46607,3.15806,-1.19336,-0.76305,3.08914,-0.0403306,-1.87663,-7.00469,-0.849543,0.824977,3.40997,-1.05956,0.511494,-3.91094,-2.5123,-0.47391,-6.13474,0.0231156,-0.250141,-1.44351,0.804338,2.10516,107.948,274.118
-1.1465,-2.78882,1.66176,11.637,-3.76459,2.5351,5.43086,19.2162,-11.3219,3.99329,20.9842,-11.4063,12.9968,2.06134,6.42589,-0.465677,16.6125,15.123,-8.06319,11.1403,-4.97267,-7.39247,3.34298,-1.03398,-0.736781,3.0439,-0.044852,-1.83945,-6.85262,-0.85408,0.813885,3.40978,-1.06837,0.429106,-3.86726,-2.538,-0.473514,-6.13646,0.0250723,-0.148051,-1.59793,0.909609,2.04658,107.951,274.092
-1.24353,-2.81113,1.74279,11.5293,-3.76982,2.44906,5.36826,18.9092,-11.1882,3.98748,21.2076,-11.4247,12.7148,1.99935,6.22926,-0.578294,17.0479,15,-8.00251,11.1647,-5.01524,-7.254,3.34989,-0.8726,-0.718914,3.02364,-0.0597271,-1.81333,-6.74825,-0.841777,0.80524,3.40788,-1.08031,0.43153,-3.97495,-2.50811,-0.469199,-6.13758,0.0261931,-0.137847,-1.5767,0.938897,2.00773,107.955,274.082
-1.36032,-2.84487,1.82982,11.4217,-3.7749,2.36296,5.30777,18.7384,-11.1559,4.00323,21.5552,-11.4521,12.4551,2.01045,6.08213,-0.686155,17.2979,14.8173,-7.81593,11.3898,-4.82024,-7.16366,3.41531,-0.744496,-0.679094,2.99553,-0.0910214,-1.78155,-6.61396,-0.791832,0.817551,3.41325,-1.08206,0.447476,-4.10069,-2.51654,-0.462043,-6.13918,0.0310413,-0.133489,-1.57035,0.947927,1.98274,107.959,274.078
-1.48301,-2.84772,1.92662,11.4086,-3.87079,2.25725,5.24807,18.5507,-11.0586,3.99402,21.8412,-11.4942,12.2159,2.03787,5.97318,-0.79128,17.5179,14.701,-7.63861,11.6626,-4.64933,-7.10735,3.44943,-0.717197,-0.679342,3.03166,-0.145837,-1.79257,-6.54337,-0.733266,0.831634,3.41812,-1.0726,0.466568,-4.22623,-2.52756,-0.454245,-6.14062,0.0360778,-0.1323,-1.56425,0.945182,1.97371,107.962,274.077
-1.6214,-2.85536,2.04587,11.4245,-4.02457,2.16714,5.18831,18.5311,-11.0304,4.00278,22.1822,-11.5493,11.6999,2.04269,5.95834,-0.887094,17.8329,14.5779,-7.49456,11.7658,-4.72305,-7.11656,3.39685,-0.734588,-0.710939,3.1242,-0.178454,-1.83905,-6.59542,-0.693107,0.85113,3.42208,-1.06974,0.473104,-4.29543,-2.52645,-0.44879,-6.1414,0.04933,-0.12693,-1.54877,0.918694,1.98211,107.965,274.091
-1.77217,-2.8649,2.16926,11.4359,-4.17397,2.08372,5.13718,18.5189,-10.9795,3.96915,22.4088,-11.6182,11.3299,1.97345,6.0111,-0.980356,18.2859,14.581,-7.30919,11.6813,-4.72052,-7.20121,3.28477,-0.883488,-0.738029,3.21215,-0.204406,-1.90013,-6.46569,-0.637024,0.876268,3.42735,-1.06321,0.460803,-4.54338,-2.54033,-0.44795,-6.14205,0.0610626,-0.121696,-1.53234,0.885992,2.00258,107.967,274.111
-1.90848,-2.88586,2.24041,11.4862,-4.32456,2.04967,5.10077,18.4962,-10.8851,3.94068,22.6083,-11.6765,11.0339,1.89849,6.13903,-0.970801,18.6927,14.5046,-7.01483,11.9814,-4.42545,-7.40865,3.26838,-1.01798,-0.772755,3.33337,-0.223363,-1.96826,-6.3692,-0.587891,0.904327,3.43288,-1.05043,0.454479,-4.7414,-2.56002,-0.44979,-6.1421,0.0698719,-0.120206,-1.56571,0.859586,2.02654,107.967,274.129
-2.00026,-2.89344,2.30462,11.5364,-4.4752,2.01578,4.91847,18.8419,-11.0141,3.89599,22.6976,-11.7177,10.8652,1.99387,6.47476,-0.926571,18.7145,14.6128,-6.83145,12.2747,-4.28654,-7.61107,3.12658,-0.969629,-0.834952,3.45662,-0.239231,-2.06316,-6.26509,-0.575871,0.905908,3.43698,-1.03453,0.419329,-4.96767,-2.53733,-0.46325,-6.14494,0.0817122,-0.118771,-1.57865,0.827621,2.05228,107.966,274.149
-2.13576,-2.93232,2.32598,11.551,-4.54223,2.02501,4.67207,19.3107,-11.278,3.87045,22.7664,-11.7677,10.5161,1.99117,6.88835,-0.852914,19.1093,14.7733,-6.68057,11.9685,-4.44209,-7.9308,2.92443,-1.03105,-0.857492,3.51574,-0.236621,-2.13231,-6.0607,-0.565075,0.901027,3.44038,-1.02463,0.363698,-5.2315,-2.51646,-0.481973,-6.1487,0.0978002,-0.11504,-1.59008,0.792965,2.07828,107.964,274.161
-2.20886,-2.96323,2.32339,11.5585,-4.57516,2.03214,4.40494,19.8498,-11.5902,3.86497,22.7649,-11.8027,10.4097,2.05212,7.24187,-0.772566,19.2347,14.9685,-6.54382,11.7038,-4.50341,-8.20324,2.74563,-1.06859,-0.864609,3.54216,-0.237044,-2.20011,-5.80081,-0.536562,0.89892,3.44617,-1.01351,0.305422,-5.51017,-2.52089,-0.502733,-6.15295,0.109687,-0.115832,-1.6111,0.777829,2.10625,107.96,274.167
-2.24812,-2.98592,2.31626,11.566,-4.60812,2.03922,4.11244,20.502,-11.989,3.90814,22.7247,-11.842,10.4217,2.2191,7.63843,-0.667012,19.0754,15.2234,-6.35898,12.0491,-4.22813,-8.45818,2.59626,-1.0615,-0.871712,3.56856,-0.237453,-2.25867,-5.67,-0.501365,0.886716,3.45403,-1.0019,0.181436,-5.59125,-2.46533,-0.521235,-6.16104,0.125159,-0.0505688,-1.70477,0.631145,2.14017,107.955,274.176
-2.28739,-3.00861,2.30914,11.566,-4.60812,2.03922,3.76875,21.1566,-12.3439,3.91828,22.7433,-11.8073,10.3553,2.27011,8.09326,-0.540843,19.0924,15.5206,-6.20888,11.9413,-4.17623,-8.67956,2.46184,-0.913367,-0.871207,3.5617,-0.244829,-2.30978,-5.5061,-0.458748,0.872737,3.46439,-0.992812,0.045333,-5.62783,-2.41265,-0.546809,-6.17226,0.150679,0.0189425,-1.84705,0.457741,2.17943,107.95,274.19
-2.33305,-3.05882,2.30984,11.566,-4.60812,2.03922,3.61371,21.4043,-12.4431,3.94996,22.7229,-11.7782,10.1121,2.10398,8.36729,-0.429396,19.5447,15.7389,-6.09027,11.6259,-4.2262,-8.90729,2.39136,-1.08719,-0.867818,3.56384,-0.221978,-2.3087,-5.4048,-0.37359,0.865748,3.46794,-1.01381,-0.0293084,-5.54574,-2.39317,-0.570548,-6.18285,0.173136,0.0514266,-2.06098,0.195939,2.22921,107.943,274.212
-2.33947,-3.09188,2.31693,11.566,-4.60812,2.03922,3.5139,21.5414,-12.5455,4.00216,22.6465,-11.7353,10.0155,2.08862,8.6223,-0.318135,19.6397,15.9403,-5.97721,11.8232,-4.03317,-9.00407,2.42127,-1.04279,-0.864443,3.56598,-0.199113,-2.21891,-5.47375,-0.296585,0.860876,3.47636,-1.03689,0.0621464,-5.16477,-2.3222,-0.587609,-6.19652,0.192728,-0.00794538,-2.41757,-0.197428,2.28808,107.936,274.237
-2.0837,-2.98558,2.44999,11.2928,-4.75074,1.95464,3.43557,21.5644,-12.6056,3.98782,22.5686,-11.6567,9.92374,2.10175,8.88134,-0.191787,19.7752,16.1243,-5.92853,12.0584,-3.779,-9.10494,2.52296,-0.968726,-0.869018,3.57591,-0.183938,-2.00123,-5.73981,-0.216448,0.841114,3.4807,-1.06415,0.405238,-4.48317,-2.18481,-0.611096,-6.2127,0.222394,-0.194122,-2.87519,-0.66991,2.37654,107.934,274.318
-1.90153,-2.87856,2.59233,10.9411,-4.7503,1.59975,3.39205,21.4599,-12.5762,3.95082,22.5123,-11.5599,9.80216,2.01329,9.0853,-0.0856266,19.9722,16.2444,-5.8872,11.9121,-3.75743,-9.26815,2.48402,-1.01924,-0.788809,3.44043,-0.436567,-1.70074,-5.90883,0.106581,0.829399,3.48331,-1.09104,0.917581,-3.78637,-2.03457,-0.636663,-6.2255,0.244746,-0.533627,-3.30881,-1.17714,2.42114,107.936,274.376
-1.77066,-2.7617,2.7396,10.5634,-4.683,1.21045,3.39999,21.3765,-12.6085,4.00172,22.3865,-11.5153,9.76047,2.03967,9.2221,-0.00278074,19.993,16.2981,-5.95544,11.7979,-3.69246,-9.42818,2.48517,-1.10677,-0.664505,3.2452,-0.740406,-1.37669,-6.01059,0.465598,0.833021,3.47705,-1.09845,1.64978,-3.12244,-1.7694,-0.653803,-6.23567,0.259495,-1.08513,-3.72153,-1.82745,2.4849,107.937,274.411
-1.67326,-2.48647,2.94849,10.1565,-4.67892,0.769319,3.50902,21.122,-12.6004,4.03819,22.2891,-11.4684,9.69974,2.14082,9.32429,0.0698229,20.1475,16.3291,-6.03202,11.6831,-3.63891,-9.62251,2.3972,-1.17641,-0.513526,2.99163,-1.08592,-0.542342,-6.37235,0.926018,0.830881,3.48027,-1.11361,3.13268,-2.17874,-1.47779,-0.64678,-6.25175,0.290953,-1.87058,-4.09692,-2.55502,2.59707,107.936,274.431
-1.60459,-2.19921,3.16318,9.75763,-4.64406,0.32815,3.66922,20.8172,-12.4949,4.10288,22.2478,-11.3885,9.68228,2.1323,9.34525,0.0952433,20.0664,16.32,-6.07554,11.6193,-3.6053,-9.79936,2.28204,-1.28943,-0.36741,2.70844,-1.42932,0.210973,-6.569,1.39022,0.824957,3.48092,-1.13638,4.61738,-1.49521,-1.14039,-0.639993,-6.26453,0.327405,-2.71946,-4.36209,-3.22624,2.75569,107.925,274.466
-1.79929,-2.04865,3.25543,9.62856,-4.46812,-0.0246081,3.86515,20.5234,-12.4274,4.25712,22.2117,-11.3166,9.7162,2.14364,9.28994,0.0806531,19.7938,16.3068,-6.05512,11.582,-3.6053,-9.96347,2.09422,-1.49963,-0.217777,2.41769,-1.77048,0.844507,-6.5908,1.84285,0.81372,3.48958,-1.16415,6.17104,-1.0882,-0.676775,-0.619218,-6.27873,0.364104,-3.75494,-4.5979,-4.11988,2.93901,107.896,274.445
-2.02522,-1.81716,3.40049,9.64968,-4.33362,0.0161327,4.06067,20.2449,-12.4345,4.41524,22.483,-11.1869,9.84466,2.27456,9.30436,0.048799,19.339,16.2241,-6.05278,11.5291,-3.61016,-10.0212,2.10376,-1.46742,-0.193229,2.18336,-1.75134,2.20908,-6.74469,2.22634,0.839611,3.48909,-1.16178,8.7937,-0.65572,-0.41232,-0.614372,-6.29328,0.413181,-4.99329,-4.82831,-5.05077,3.24279,107.844,274.459
-2.21754,-1.56363,3.56323,9.71766,-4.25097,0.165155,4.20011,19.9188,-12.3987,4.52256,22.7832,-11.056,9.97007,2.40682,9.31622,-0.00593746,18.8839,16.1417,-6.01325,11.4843,-3.66036,-10.0784,2.07666,-1.48142,-0.22656,1.99488,-1.60617,3.72065,-6.84618,2.55196,0.834372,3.4987,-1.18676,11.5061,-0.363568,-0.228277,-0.592743,-6.3125,0.47483,-6.14163,-5.05252,-5.86799,3.5923,107.764,274.544
-2.38369,-1.36119,3.70559,9.84546,-4.09143,0.562954,4.14635,19.8743,-12.5975,4.65591,23.184,-10.8956,10.3571,2.61307,9.44242,-0.0352484,17.9412,15.982,-5.9494,11.5223,-3.68757,-10.1436,2.22328,-1.29355,-0.305484,1.85064,-1.23281,4.66978,-6.67105,2.52215,0.834782,3.49882,-1.18716,13.5692,-0.360591,0.0950473,-0.585505,-6.32335,0.522017,-7.17651,-5.38996,-6.8272,3.97192,107.657,274.704
-2.48756,-1.06303,3.91384,10.0046,-3.9567,1.16086,4.03604,19.7528,-12.8897,4.70517,23.6029,-10.7669,10.7075,2.86379,9.65105,-0.0186551,17.2481,15.838,-6.04897,11.3966,-3.79207,-10.3005,2.34992,-1.0777,-0.423263,1.73232,-0.660689,5.59645,-6.51688,2.29056,0.827672,3.496,-1.16872,15.5655,-0.334815,0.415635,-0.56811,-6.33229,0.557518,-8.17001,-5.80261,-7.78267,4.37452,107.537,274.907
-2.5552,-0.700455,4.17222,10.1746,-3.82036,1.84574,3.84524,19.6681,-13.2226,4.71899,24.026,-10.658,11.0157,3.06687,9.91671,0.0524161,16.6965,15.7301,-6.24239,11.232,-3.9235,-10.5092,2.46162,-0.817111,-0.554989,1.61268,-0.00196195,6.51489,-6.35688,1.97081,0.831227,3.49113,-1.12955,17.2533,-0.271354,0.574815,-0.545787,-6.33806,0.572748,-8.89554,-6.1873,-8.4434,4.76987,107.417,275.163
-2.42923,-0.275251,4.48284,10.2761,-3.79402,2.51183,3.63979,19.6044,-13.5042,4.72271,24.143,-10.6087,11.2427,3.1939,10.1084,0.222963,16.3594,15.834,-6.66358,10.9515,-4.07635,-10.8237,2.40682,-0.600301,-0.63111,1.60631,0.69655,6.63038,-6.23836,1.34127,0.827279,3.48736,-1.13429,17.7369,-0.132975,0.936235,-0.487164,-6.3452,0.554651,-9.28464,-6.65103,-8.91872,5.13595,107.31,275.453
-2.19492,0.269756,4.8808,10.3374,-3.79949,3.1317,3.2319,19.7399,-14.1285,4.72964,24.2484,-10.5801,11.8661,3.2763,10.305,0.414005,15.6297,15.9487,-6.96432,10.79,-4.09871,-11.1052,2.40213,-0.77073,-0.678901,1.63971,1.35718,6.77203,-6.16966,0.673868,0.851419,3.47764,-1.12504,18.0343,0.00811477,1.27636,-0.42315,-6.34318,0.487901,-9.54454,-7.03978,-9.15534,5.45711,107.25,275.693
