SIZE
Head,Truncus,Hip,LeftCollar,LeftUpArm,LeftLowArm,LeftHand,RightCollar,RightUpArm,RightLowArm,RightHand,LeftUpLeg,LeftLowLeg,LeftFoot,RightUpLeg,RightLowLeg,RightFoot
19.12,49.88,22,16.1,28,26,17.9681,16.1,28,26,17.9681,45.062,42.058,18.1277,45.062,42.058,18.1277

MOTION
Frames: 3239
Frame Time: 0.0166667
head-fle-ext,head-rot,head-lat,truncus-fle-ext,truncus-rot,truncus-lat,lshoulder-fle-ext,lshoulder-med-lat,lshoulder-add-abd,rshoulder-fle-ext,rshoulder-med-lat,rshoulder-add-abd,lelbow-fle-ext,lelbow-add-abd,relbow-fle-ext,relbow-add-abd,lforearm-pro-sup,rforearm-pro-sup,lwrist-fle-ext,lwrist-med-lat,lwrist-uln-rad,rwrist-fle-ext,rwrist-med-lat,rwrist-uln-rad,lhip-fle-ext,lhip-med-lat,lhip-add-abd,rhip-fle-ext,rhip-med-lat,rhip-add-abd,lknee-fle-ext,lknee-med-lat,lknee-add-abd,rknee-fle-ext,rknee-med-lat,rknee-add-abd,lankle-fle-ext,lankle-med-lat,lankle-inv-eve,rankle-fle-ext,rankle-med-lat,rankle-inv-eve,COM-X,COM-Y,COM-Z
0.963245,-1.54252,2.1031,7.2226,-5.38637,-0.44413,1.43981,23.781,-14.4167,-1.05629,23.2727,-14.2664,15.4877,7.24798,18.185,5.89732,5.53258,6.44663,-4.38689,27.5262,5.58168,-16.0043,18.6133,4.39254,-3.0228,-8.64161,-6.12912,-3.56965,-2.5473,-2.92386,0.01718,3.43906,0.321492,-3.81114,-11.4926,2.43098,-2.39439,-6.92839,2.13718,3.22567,-4.88384,0.230899,0.972717,107.902,48.7856
0.952423,-1.55421,2.09522,7.21709,-5.38286,-0.441069,1.42837,23.7972,-14.4226,-1.05962,23.2906,-14.2794,15.4976,7.25428,18.177,5.89653,5.50128,6.4203,-4.39055,27.5141,5.58242,-16.0134,18.6082,4.39809,-3.00122,-8.63754,-6.12145,-3.55757,-2.57168,-2.93888,0.0168385,3.44184,0.322394,-3.82335,-11.4757,2.44072,-2.38977,-6.93094,2.13698,3.23218,-4.88557,0.23252,0.977522,107.902,48.7918
0.942087,-1.56301,2.0879,7.20926,-5.38346,-0.435656,1.4198,23.8179,-14.4265,-1.06843,23.3192,-14.2926,15.506,7.26819,18.1699,5.89546,5.46176,6.38357,-4.39148,27.5059,5.58495,-16.0183,18.603,4.40432,-2.9787,-8.63131,-6.11339,-3.54463,-2.60443,-2.95725,0.017098,3.44535,0.323691,-3.83452,-11.4544,2.45117,-2.3841,-6.93539,2.1365,3.23857,-4.88562,0.234715,0.981916,107.901,48.7968
0.942735,-1.56791,2.07603,7.20304,-5.3823,-0.429324,1.41233,23.8486,-14.4373,-1.08022,23.3506,-14.3015,15.5111,7.28899,18.1611,5.89604,5.41746,6.34717,-4.38813,27.4925,5.58726,-16.0209,18.5976,4.40681,-2.95962,-8.62845,-6.10661,-3.53222,-2.63292,-2.97579,0.0169888,3.44827,0.325768,-3.84096,-11.4387,2.46061,-2.37864,-6.93872,2.13682,3.24263,-4.88123,0.238028,0.986094,107.901,48.801
0.953483,-1.56817,2.06371,7.19774,-5.38727,-0.422739,1.40516,23.8905,-14.4498,-1.0857,23.3823,-14.3127,15.512,7.31031,18.15,5.89944,5.36968,6.30946,-4.38035,27.484,5.58942,-16.019,18.593,4.40574,-2.94412,-8.62239,-6.10235,-3.52082,-2.65551,-2.98875,0.0187237,3.45157,0.328623,-3.84285,-11.4318,2.46615,-2.37359,-6.94184,2.13667,3.24521,-4.8759,0.241273,0.98997,107.901,48.8046
0.962087,-1.56894,2.04615,7.19875,-5.39229,-0.406636,1.40045,23.9258,-14.4585,-1.09144,23.4157,-14.3212,15.5086,7.32886,18.1425,5.9027,5.33064,6.27275,-4.37247,27.4864,5.59472,-16.017,18.5849,4.40471,-2.92863,-8.61444,-6.09745,-3.50905,-2.67598,-2.99986,0.0209914,3.45432,0.332502,-3.84499,-11.4295,2.46923,-2.36797,-6.94483,2.13682,3.24874,-4.87034,0.244368,0.993212,107.901,48.8053
0.972121,-1.57024,2.03135,7.21183,-5.39782,-0.394536,1.39752,23.9596,-14.461,-1.09812,23.4445,-14.3285,15.4996,7.33883,18.139,5.9075,5.29904,6.24641,-4.37126,27.4884,5.60291,-16.0167,18.5789,4.39943,-2.92732,-8.6046,-6.09821,-3.50956,-2.68519,-2.99907,0.0223301,3.45597,0.334674,-3.84639,-11.4371,2.46712,-2.36466,-6.94827,2.13633,3.25151,-4.86518,0.246986,0.995025,107.9,48.8076
0.986599,-1.57358,2.01644,7.22576,-5.40186,-0.381563,1.40045,24.0075,-14.4817,-1.10447,23.4656,-14.3361,15.4846,7.34267,18.1399,5.91531,5.26439,6.22575,-4.37357,27.4903,5.60966,-16.0218,18.5714,4.38955,-2.92838,-8.59719,-6.09811,-3.51118,-2.68432,-2.99737,0.0234229,3.45776,0.337106,-3.84825,-11.4502,2.46493,-2.3627,-6.95087,2.13509,3.25469,-4.86285,0.248349,0.996741,107.899,48.8093
0.996037,-1.57881,2.00623,7.23838,-5.40341,-0.369165,1.4051,24.0486,-14.4981,-1.10952,23.4857,-14.3442,15.4677,7.34198,18.1479,5.9228,5.22688,6.21198,-4.37975,27.4973,5.61592,-16.0302,18.56,4.38151,-2.92818,-8.59181,-6.09703,-3.51115,-2.67579,-2.99718,0.0258409,3.46044,0.339209,-3.84816,-11.4681,2.46438,-2.36215,-6.95489,2.13315,3.25704,-4.86018,0.249399,0.99745,107.898,48.81
1.00571,-1.58588,1.99739,7.2485,-5.40392,-0.349735,1.40994,24.0703,-14.5141,-1.11658,23.5014,-14.3495,15.4523,7.33516,18.1592,5.92703,5.20412,6.20983,-4.38419,27.5005,5.62177,-16.0401,18.5461,4.37598,-2.92936,-8.58743,-6.08961,-3.51047,-2.66724,-3.00349,0.0258955,3.46243,0.339455,-3.84774,-11.4854,2.46589,-2.36215,-6.95838,2.13254,3.25755,-4.85846,0.250258,0.99742,107.897,48.8101
1.02707,-1.59078,2.00262,7.25005,-5.40696,-0.337402,1.41914,24.0736,-14.5234,-1.12098,23.5153,-14.3548,15.4416,7.32474,18.1704,5.93159,5.19102,6.21093,-4.38759,27.502,5.62641,-16.0501,18.5364,4.37704,-2.93067,-8.58377,-6.08172,-3.51018,-2.65723,-3.01104,0.0271386,3.46494,0.340138,-3.84687,-11.4999,2.46783,-2.36362,-6.96206,2.1322,3.2577,-4.86044,0.248812,0.997582,107.896,48.8117
1.04951,-1.59322,2.01142,7.24961,-5.41279,-0.324826,1.42643,24.066,-14.5386,-1.11983,23.525,-14.3607,15.4332,7.31769,18.1775,5.93683,5.18876,6.2123,-4.38988,27.5027,5.62896,-16.0649,18.5267,4.38257,-2.93254,-8.57857,-6.07493,-3.51092,-2.65219,-3.02174,0.0282861,3.46812,0.341559,-3.84448,-11.5117,2.47033,-2.36314,-6.96586,2.13174,3.25656,-4.86071,0.248117,0.996518,107.895,48.8137
1.06989,-1.59754,2.02559,7.25044,-5.4207,-0.313116,1.43049,24.0346,-14.5298,-1.11754,23.5337,-14.3623,15.4291,7.3093,18.1829,5.93946,5.20249,6.2195,-4.38825,27.4988,5.62804,-16.0811,18.514,4.39223,-2.9366,-8.56863,-6.06731,-3.51357,-2.6541,-3.03314,0.0294336,3.47077,0.341805,-3.84052,-11.5233,2.47325,-2.36266,-6.96968,2.13127,3.25514,-4.85872,0.248813,0.994364,107.894,48.8157
1.09049,-1.60312,2.04159,7.25113,-5.42719,-0.301912,1.43365,24.0019,-14.52,-1.11318,23.5339,-14.3612,15.4294,7.30142,18.1845,5.94072,5.23263,6.22584,-4.3827,27.4887,5.62528,-16.1014,18.4997,4.40067,-2.94082,-8.55957,-6.06018,-3.51557,-2.6587,-3.04378,0.0288462,3.47288,0.341668,-3.83695,-11.5285,2.47628,-2.36067,-6.97252,2.13159,3.25364,-4.86109,0.248908,0.991284,107.893,48.8177
1.1051,-1.60854,2.05659,7.25825,-5.43835,-0.295198,1.43577,23.9778,-14.5081,-1.10742,23.5285,-14.3584,15.4359,7.29841,18.1843,5.94174,5.26152,6.23009,-4.37876,27.4807,5.62758,-16.1245,18.4844,4.40642,-2.94902,-8.54555,-6.05703,-3.52251,-2.66284,-3.0504,0.030144,3.47551,0.342597,-3.8341,-11.5304,2.47632,-2.3593,-6.97643,2.13023,3.25404,-4.8706,0.250477,0.987738,107.893,48.8207
1.11327,-1.61327,2.06684,7.26699,-5.45007,-0.291233,1.43335,23.9664,-14.502,-1.10144,23.519,-14.3546,15.4441,7.2999,18.1825,5.94159,5.2855,6.23642,-4.3649,27.4778,5.62469,-16.1456,18.4677,4.40825,-2.95912,-8.53073,-6.05665,-3.53059,-2.66396,-3.05339,0.0306084,3.47815,0.342201,-3.83047,-11.5379,2.47463,-2.35757,-6.98019,2.12895,3.2559,-4.87881,0.253763,0.983558,107.893,48.8243
1.11718,-1.61931,2.07604,7.2763,-5.45969,-0.290581,1.43413,23.9549,-14.4906,-1.09627,23.5078,-14.3502,15.4582,7.30362,18.1853,5.94252,5.31126,6.24079,-4.34935,27.4753,5.61962,-16.1533,18.4609,4.41033,-2.96815,-8.51676,-6.05708,-3.53569,-2.65443,-3.05111,0.0312915,3.48112,0.342829,-3.82554,-11.5557,2.47054,-2.35707,-6.98402,2.1276,3.25774,-4.88812,0.255399,0.979437,107.893,48.828
1.12046,-1.62344,2.08068,7.2827,-5.46415,-0.293683,1.42715,23.959,-14.4768,-1.09188,23.4947,-14.3525,15.4806,7.3126,18.187,5.94545,5.33265,6.24474,-4.33688,27.4731,5.62041,-16.1511,18.4605,4.41009,-2.97533,-8.50662,-6.05854,-3.53918,-2.639,-3.04698,0.031633,3.48354,0.343157,-3.82119,-11.5734,2.46557,-2.35685,-6.9881,2.12716,3.25979,-4.89781,0.257145,0.97533,107.893,48.8318
1.12235,-1.62539,2.08136,7.28685,-5.46789,-0.299101,1.41915,23.9642,-14.464,-1.08995,23.4847,-14.3567,15.5042,7.32143,18.1869,5.94944,5.35042,6.2498,-4.32852,27.4689,5.61817,-16.1434,18.4638,4.41022,-2.98023,-8.49697,-6.06027,-3.54258,-2.62794,-3.04113,0.0319745,3.48598,0.343499,-3.81929,-11.587,2.45937,-2.35711,-6.99126,2.12628,3.26189,-4.90694,0.258413,0.971159,107.893,48.8355
1.12319,-1.62634,2.07628,7.28274,-5.46501,-0.30697,1.41039,23.9681,-14.4486,-1.09018,23.4794,-14.3632,15.5316,7.3269,18.1838,5.95544,5.37143,6.25255,-4.31859,27.4651,5.61183,-16.1322,18.4741,4.41186,-2.97638,-8.49538,-6.06177,-3.54159,-2.62152,-3.03714,0.0319745,3.48955,0.343622,-3.82047,-11.5945,2.45706,-2.3574,-6.9944,2.12629,3.26315,-4.91167,0.257498,0.966688,107.893,48.8378
1.1241,-1.62822,2.06747,7.2751,-5.46049,-0.314297,1.40235,23.9684,-14.4335,-1.09277,23.4786,-14.3684,15.5618,7.33141,18.1786,5.95941,5.39488,6.25099,-4.31888,27.4581,5.61296,-16.1182,18.4869,4.41637,-2.96873,-8.49522,-6.06188,-3.53776,-2.62262,-3.03646,0.0317833,3.49308,0.345288,-3.82308,-11.594,2.45795,-2.358,-6.99846,2.12592,3.26346,-4.91399,0.255235,0.961716,107.893,48.8398
1.12124,-1.63586,2.05374,7.26807,-5.45288,-0.322361,1.39495,23.9746,-14.4161,-1.0974,23.4799,-14.3761,15.5889,7.33186,18.1665,5.96271,5.41624,6.24958,-4.32325,27.4475,5.61494,-16.1112,18.4936,4.41676,-2.95917,-8.49651,-6.06008,-3.5335,-2.63008,-3.03931,0.0311958,3.49625,0.345083,-3.82655,-11.5867,2.46061,-2.35824,-7.00194,2.12631,3.26424,-4.91585,0.254048,0.956829,107.893,48.8412
1.11366,-1.64675,2.03385,7.263,-5.44776,-0.32885,1.39408,23.9757,-14.4049,-1.10286,23.4852,-14.3758,15.6079,7.33012,18.1507,5.96212,5.43367,6.24359,-4.3298,27.4333,5.61084,-16.1111,18.4971,4.41973,-2.94755,-8.49855,-6.0584,-3.52929,-2.63922,-3.04319,0.0311139,3.50061,0.346026,-3.83201,-11.5758,2.46511,-2.35783,-7.00594,2.12612,3.26521,-4.92057,0.251306,0.951571,107.893,48.8424
1.10429,-1.66156,2.01256,7.26106,-5.44564,-0.333675,1.3932,23.981,-14.3948,-1.10751,23.4904,-14.3751,15.63,7.32862,18.1349,5.9583,5.43943,6.23236,-4.33312,27.4246,5.61645,-16.1094,18.5027,4.42485,-2.93675,-8.49806,-6.05632,-3.52735,-2.64823,-3.04882,0.0313052,3.50452,0.346723,-3.83867,-11.5642,2.47132,-2.35671,-7.0097,2.12642,3.26779,-4.92747,0.248905,0.946381,107.893,48.844
1.09578,-1.68188,1.99066,7.26413,-5.44539,-0.337599,1.39341,23.9938,-14.3879,-1.10988,23.4932,-14.372,15.6451,7.3286,18.1188,5.95425,5.43393,6.22086,-4.33406,27.4171,5.62285,-16.1088,18.5067,4.42762,-2.92973,-8.49428,-6.05556,-3.52671,-2.6538,-3.0534,0.0315237,3.50738,0.348758,-3.84259,-11.5584,2.47694,-2.35546,-7.0129,2.1263,3.27074,-4.93427,0.246068,0.941397,107.893,48.8462
1.09032,-1.70502,1.96752,7.26812,-5.4474,-0.342123,1.39179,24.016,-14.3826,-1.11112,23.4934,-14.3684,15.6555,7.32942,18.1056,5.95057,5.42073,6.21407,-4.33243,27.4141,5.629,-16.1108,18.508,4.426,-2.92178,-8.48894,-6.05471,-3.52595,-2.65737,-3.05622,0.0324663,3.51079,0.350206,-3.84654,-11.5563,2.48105,-2.35361,-7.01584,2.12591,3.27405,-4.9421,0.241553,0.936586,107.893,48.8482
1.088,-1.72478,1.94841,7.27251,-5.45152,-0.346005,1.39027,24.038,-14.3818,-1.11416,23.4945,-14.3609,15.6609,7.32962,18.1008,5.94588,5.40851,6.2083,-4.3284,27.4101,5.63433,-16.1103,18.5096,4.42324,-2.9131,-8.48295,-6.05477,-3.52648,-2.66107,-3.05918,0.0337641,3.51368,0.353211,-3.85148,-11.5512,2.48687,-2.35086,-7.01918,2.12459,3.27704,-4.95162,0.235878,0.931411,107.894,48.8507
1.09,-1.73996,1.93309,7.27357,-5.45675,-0.349183,1.38789,24.057,-14.3818,-1.11542,23.4925,-14.359,15.6642,7.32912,18.1043,5.94586,5.39763,6.21127,-4.32215,27.4126,5.64558,-16.1126,18.5083,4.41956,-2.90123,-8.47675,-6.05319,-3.52211,-2.66626,-3.06222,0.033887,3.51553,0.354673,-3.85504,-11.5454,2.49207,-2.34801,-7.02163,2.12377,3.2797,-4.96083,0.228895,0.92625,107.894,48.8526
1.09403,-1.75034,1.91926,7.27358,-5.46069,-0.351681,1.38332,24.0848,-14.3867,-1.11857,23.4905,-14.3532,15.6583,7.33157,18.1175,5.94947,5.38114,6.22321,-4.32164,27.412,5.65277,-16.1228,18.5015,4.4123,-2.88861,-8.47279,-6.0514,-3.5173,-2.67051,-3.0675,0.0352395,3.51851,0.356695,-3.8571,-11.5369,2.49931,-2.34551,-7.0251,2.12279,3.28153,-4.9715,0.221353,0.920788,107.895,48.8554
1.09342,-1.75345,1.91109,7.27038,-5.46462,-0.353276,1.37939,24.1061,-14.3944,-1.11942,23.4915,-14.3511,15.6533,7.33496,18.135,5.9546,5.36731,6.23859,-4.32254,27.4119,5.66182,-16.1372,18.4854,4.3992,-2.87057,-8.47157,-6.04645,-3.50594,-2.67715,-3.07652,0.0349253,3.52191,0.358839,-3.86029,-11.5235,2.50699,-2.34294,-7.02936,2.12152,3.28574,-4.98218,0.212337,0.915228,107.895,48.8569
1.08993,-1.75123,1.90751,7.26416,-5.4644,-0.354894,1.37687,24.1206,-14.4014,-1.1179,23.495,-14.3512,15.6484,7.33729,18.1566,5.96529,5.35811,6.25533,-4.32491,27.4073,5.67499,-16.1567,18.4649,4.38872,-2.8487,-8.47429,-6.04043,-3.49232,-2.68286,-3.08617,0.0353351,3.52407,0.359195,-3.86307,-11.509,2.51509,-2.3385,-7.0325,2.1211,3.29028,-4.99069,0.20309,0.909139,107.895,48.8587
1.08542,-1.74632,1.9058,7.25196,-5.46241,-0.357209,1.36805,24.1358,-14.4097,-1.11974,23.4932,-14.3459,15.6509,7.34252,18.1859,5.97149,5.34262,6.28161,-4.32567,27.407,5.69634,-16.1813,18.438,4.37941,-2.82296,-8.47909,-6.03524,-3.47537,-2.69417,-3.09672,0.0352668,3.52571,0.359864,-3.86646,-11.4949,2.52391,-2.33445,-7.03545,2.12152,3.29528,-4.99231,0.192847,0.902497,107.896,48.86
1.07949,-1.74131,1.90614,7.24117,-5.45932,-0.359844,1.36089,24.15,-14.4162,-1.12248,23.4884,-14.3359,15.6372,7.34782,18.2133,5.9726,5.31729,6.30873,-4.33137,27.4112,5.70048,-16.2033,18.4111,4.36828,-2.79843,-8.48473,-6.03196,-3.46423,-2.71292,-3.10859,0.0364416,3.52854,0.362323,-3.87238,-11.4784,2.53516,-2.33039,-7.03871,2.12191,3.29983,-4.9868,0.183286,0.895475,107.896,48.8617
1.07348,-1.73973,1.90899,7.22836,-5.45538,-0.36295,1.35376,24.1531,-14.4194,-1.12183,23.4848,-14.3277,15.625,7.35096,18.2336,5.97363,5.30434,6.33315,-4.33288,27.4181,5.707,-16.2204,18.3893,4.3591,-2.77276,-8.49136,-6.02834,-3.45194,-2.7344,-3.11888,0.0374388,3.53074,0.363921,-3.87896,-11.463,2.5456,-2.32683,-7.04236,2.12268,3.30304,-4.97669,0.171543,0.888361,107.896,48.8619
1.07603,-1.74277,1.91518,7.21662,-5.44882,-0.366744,1.34105,24.16,-14.4193,-1.1279,23.4798,-14.3117,15.607,7.35126,18.253,5.97068,5.29309,6.35747,-4.3333,27.4267,5.71146,-16.2299,18.377,4.35732,-2.75118,-8.49903,-6.02657,-3.44613,-2.75581,-3.12843,0.0396792,3.53304,0.364973,-3.88566,-11.4434,2.55833,-2.32311,-7.04509,2.12428,3.30372,-4.96957,0.160443,0.880891,107.896,48.8628
1.05963,-1.74053,1.92241,7.23102,-5.45339,-0.369381,1.33052,24.1674,-14.4187,-1.13837,23.4784,-14.29,15.5822,7.35088,18.2696,5.95918,5.28344,6.37728,-4.3359,27.4347,5.70646,-16.23,18.3717,4.35549,-2.73466,-8.50482,-6.026,-3.44231,-2.7726,-3.14033,0.0400481,3.53622,0.36765,-3.88948,-11.4255,2.57317,-2.31987,-7.04906,2.12438,3.30361,-4.96593,0.151169,0.873794,107.895,48.8598
1.05153,-1.74154,1.93157,7.25221,-5.45963,-0.371128,1.31971,24.1793,-14.4185,-1.14809,23.4851,-14.2738,15.5525,7.35121,18.2742,5.95254,5.27213,6.38909,-4.33629,27.449,5.69931,-16.2261,18.3715,4.35372,-2.72514,-8.5088,-6.0253,-3.44274,-2.78324,-3.15046,0.0421381,3.54037,0.369194,-3.89161,-11.4102,2.58572,-2.31836,-7.05228,2.1242,3.30419,-4.96673,0.14405,0.866898,107.895,48.858
1.04827,-1.74383,1.94264,7.27811,-5.46826,-0.372689,1.30922,24.1896,-14.4213,-1.14737,23.4984,-14.2594,15.5335,7.35268,18.2712,5.94929,5.27141,6.39956,-4.32993,27.4626,5.70632,-16.2173,18.375,4.35153,-2.72102,-8.5093,-6.02613,-3.44353,-2.78645,-3.15946,0.0433539,3.54349,0.370751,-3.88937,-11.4027,2.59575,-2.31587,-7.05573,2.12411,3.30524,-4.97131,0.138404,0.860267,107.895,48.8576
1.04629,-1.74466,1.9542,7.30692,-5.47886,-0.373907,1.30075,24.1967,-14.4229,-1.15616,23.5119,-14.244,15.5171,7.35346,18.2781,5.94141,5.27357,6.40889,-4.32726,27.4762,5.70748,-16.2039,18.3794,4.35,-2.71984,-8.50759,-6.02735,-3.44801,-2.78889,-3.16811,0.0437228,3.54664,0.372199,-3.88799,-11.3967,2.6056,-2.31285,-7.05925,2.12337,3.30666,-4.97712,0.135212,0.853825,107.895,48.8587
1.0429,-1.7424,1.96552,7.33664,-5.49469,-0.373657,1.29351,24.2034,-14.4246,-1.16109,23.5219,-14.2351,15.5063,7.35575,18.2847,5.93714,5.27168,6.42058,-4.32703,27.4899,5.70651,-16.1973,18.3809,4.34595,-2.71989,-8.50046,-6.02738,-3.45361,-2.79298,-3.17532,0.043955,3.54935,0.37306,-3.88771,-11.3964,2.61184,-2.30901,-7.06205,2.12293,3.30971,-4.98112,0.135212,0.847972,107.895,48.8607
1.06319,-1.74533,1.97591,7.3464,-5.50308,-0.373008,1.28855,24.2177,-14.4316,-1.16501,23.5217,-14.2311,15.5052,7.3625,18.2941,5.9403,5.25888,6.4387,-4.32579,27.4982,5.71284,-16.1996,18.3736,4.34026,-2.72266,-8.49185,-6.02719,-3.46389,-2.80423,-3.18102,0.0445288,3.55197,0.374112,-3.89156,-11.396,2.61465,-2.3063,-7.06402,2.12292,3.31371,-4.98132,0.137748,0.842443,107.896,48.8676
1.07883,-1.7448,1.98363,7.35528,-5.512,-0.372405,1.2932,24.2271,-14.4383,-1.16829,23.5147,-14.2282,15.498,7.37161,18.3096,5.94362,5.24991,6.45803,-4.33421,27.4981,5.70932,-16.2002,18.3649,4.33808,-2.72581,-8.48264,-6.02746,-3.47522,-2.81879,-3.18769,0.0420972,3.5546,0.375519,-3.89688,-11.3953,2.6191,-2.3017,-7.06704,2.12269,3.31792,-4.97973,0.140488,0.837356,107.897,48.8742
