SIZE
Head,Truncus,Hip,LeftCollar,LeftUpArm,LeftLowArm,LeftHand,RightCollar,RightUpArm,RightLowArm,RightHand,LeftUpLeg,LeftLowLeg,LeftFoot,RightUpLeg,RightLowLeg,RightFoot
19.12,49.88,22,16.1,28,26,17.9681,16.1,28,26,17.9681,45.062,42.058,18.1277,45.062,42.058,18.1277

MOTION
Frames: 3054
Frame Time: 0.0166667
head-fle-ext,head-rot,head-lat,truncus-fle-ext,truncus-rot,truncus-lat,lshoulder-fle-ext,lshoulder-med-lat,lshoulder-add-abd,rshoulder-fle-ext,rshoulder-med-lat,rshoulder-add-abd,lelbow-fle-ext,lelbow-add-abd,relbow-fle-ext,relbow-add-abd,lforearm-pro-sup,rforearm-pro-sup,lwrist-fle-ext,lwrist-med-lat,lwrist-uln-rad,rwrist-fle-ext,rwrist-med-lat,rwrist-uln-rad,lhip-fle-ext,lhip-med-lat,lhip-add-abd,rhip-fle-ext,rhip-med-lat,rhip-add-abd,lknee-fle-ext,lknee-med-lat,lknee-add-abd,rknee-fle-ext,rknee-med-lat,rknee-add-abd,lankle-fle-ext,lankle-med-lat,lankle-inv-eve,rankle-fle-ext,rankle-med-lat,rankle-inv-eve,COM-X,COM-Y,COM-Z
34.9821,9.53212,-10.4967,9.80051,-2.96836,6.95373,8.63125,37.7622,-19.9952,9.05094,-10.8078,-17.8784,15.5256,2.42152,14.9628,-0.511736,-14.5647,20.3134,-1.17194,-5.48481,-5.18979,0.913518,2.22598,0.707127,8.70252,-6.39551,3.60777,12.7829,-3.18794,-8.0608,-4.32341,-4.78523,0.816743,-1.7037,5.18377,1.57747,3.79279,1.76227,4.09126,-1.41012,-8.30035,0.460634,17.2231,106.971,526.637
34.5941,10.2996,-10.5377,9.55001,-2.73046,6.83111,8.6601,37.4017,-19.7487,9.16453,-10.4979,-17.9484,16.15,2.29138,15.226,-0.412535,-13.7132,19.8964,-1.2396,-5.54331,-5.43089,0.963335,2.03388,0.779207,8.82372,-6.31641,3.63885,12.5441,-3.44836,-8.01483,-3.7711,-4.84291,0.747722,-1.79352,5.19923,1.53105,3.45797,1.84437,4.16459,-1.48671,-8.30961,0.454951,17.2532,107.038,526.508
34.2047,11.3094,-10.5375,9.16252,-2.31768,6.55354,8.74626,36.8565,-19.4544,9.28645,-10.0801,-18.0923,16.798,2.15512,15.3642,-0.322027,-12.7291,19.3648,-1.28597,-5.52831,-5.67928,1.01979,1.8134,0.735017,9.02739,-6.29377,3.58962,12.4092,-3.60886,-7.92809,-3.18819,-4.90591,0.710159,-1.82128,5.18042,1.50932,3.12403,1.90319,4.22464,-1.55306,-8.35233,0.449871,17.2815,107.112,526.397
33.5765,12.9573,-10.5599,8.97657,-1.92099,6.35119,8.81242,36.2753,-19.0609,9.51545,-9.48113,-18.2892,17.5453,1.98738,15.5185,-0.251336,-11.6474,18.7112,-1.31026,-5.49587,-5.89032,1.08837,1.50682,0.668465,9.00585,-6.20318,3.64219,12.015,-3.8798,-7.97846,-2.48643,-5.00623,0.679035,-1.81818,5.15721,1.48987,2.7408,2.01517,4.27355,-1.64132,-8.38256,0.441973,17.3533,107.196,526.355
32.8504,14.8616,-10.5584,8.9758,-1.71711,6.18916,8.87519,35.7216,-18.6716,9.66951,-8.95859,-18.5218,18.0829,1.8488,15.7263,-0.276022,-10.7906,18.2142,-1.25206,-5.37719,-5.92761,1.16787,1.17021,0.708157,8.99623,-6.12412,3.68985,11.595,-4.17857,-8.02229,-1.65241,-5.09028,0.639928,-1.79236,5.11306,1.47506,2.26171,2.12373,4.29508,-1.7527,-8.38594,0.429386,17.4316,107.267,526.287
31.8977,17.3591,-10.6239,9.06226,-1.56099,6.04705,8.97716,35.0487,-18.2481,9.86797,-8.4376,-18.7858,18.4545,1.78331,15.7881,-0.329176,-9.89311,17.7453,-1.21024,-5.19361,-6.05784,1.21096,0.843894,0.616464,8.88901,-6.06993,3.73826,11.1563,-4.44081,-8.0931,-0.892096,-5.13927,0.611732,-1.80073,5.12016,1.4576,1.81216,2.20977,4.29994,-1.81843,-8.41104,0.410187,17.5103,107.333,526.227
30.729,20.5255,-10.6986,9.13397,-1.35961,5.83049,9.02921,34.54,-17.772,10.0468,-7.97839,-19.0244,18.8081,1.69304,15.9167,-0.422715,-9.18187,17.3435,-1.10314,-4.99598,-6.00587,1.22299,0.512762,0.38022,8.81129,-6.03721,3.79429,10.6889,-4.68386,-8.18941,-0.167487,-5.13404,0.596777,-1.80433,5.12615,1.44161,1.4587,2.24045,4.2944,-1.86841,-8.46072,0.389901,17.6068,107.401,526.203
29.7061,23.2596,-10.7587,9.31927,-1.24425,5.71883,9.10047,34.0502,-17.3544,10.3142,-7.57181,-19.2848,18.9409,1.69791,16.0089,-0.543437,-8.54926,16.9617,-1.02707,-4.81543,-6.02553,1.23165,0.202037,0.3494,8.71477,-6.01587,3.87529,10.1862,-4.96347,-8.27614,0.819892,-5.19681,0.529803,-1.8223,5.16097,1.41597,0.848546,2.3626,4.31007,-1.93541,-8.44455,0.362731,17.6981,107.452,526.166
28.3935,26.7332,-10.8217,9.25627,-1.04711,5.40995,9.20247,33.5284,-16.9492,10.6221,-7.29059,-19.5241,18.878,1.7593,15.9735,-0.65393,-7.97276,16.6348,-0.915985,-4.41181,-5.94241,1.18402,-0.101538,0.217605,8.90906,-6.08333,3.84151,9.94136,-5.09846,-8.23644,1.79939,-5.24415,0.470602,-1.81937,5.16487,1.40198,0.290584,2.45466,4.31924,-1.9852,-8.43928,0.334009,17.766,107.495,526.095
26.8127,30.7763,-10.8239,9.18773,-0.874441,5.09668,9.2671,33.1942,-16.5232,10.9859,-7.05294,-19.7707,18.6647,1.84326,15.7845,-0.740825,-7.56704,16.2476,-0.781204,-3.93994,-5.81748,1.08058,-0.431378,-0.0467035,9.19702,-6.13987,3.80504,9.7251,-5.21712,-8.19848,2.85544,-5.29306,0.409096,-1.81499,5.16635,1.39042,-0.274322,2.54057,4.31704,-2.02569,-8.45225,0.301223,17.8376,107.532,526.032
25.4471,34.3914,-10.7053,9.06252,-0.718984,4.74749,9.34101,32.8809,-16.1784,11.3284,-6.90692,-19.9692,18.3263,1.94232,15.7139,-0.82575,-7.24134,15.9029,-0.585585,-3.31255,-5.55531,0.979761,-0.757432,-0.146426,9.50085,-6.17841,3.78338,9.54623,-5.34913,-8.1467,3.93708,-5.32896,0.333376,-1.80999,5.16748,1.37761,-0.886854,2.61067,4.29082,-2.08542,-8.41365,0.263862,17.9194,107.56,525.973
24.0321,37.9715,-10.486,8.99177,-0.527784,4.43323,9.42194,32.5077,-15.8671,11.6187,-6.8241,-20.2413,17.9432,2.07605,15.4807,-0.873379,-6.82754,15.5195,-0.350124,-2.54314,-5.08723,0.85244,-1.16166,-0.304404,9.78158,-6.28449,3.74482,9.36131,-5.37632,-8.08778,5.07047,-5.35587,0.246124,-1.80644,5.16748,1.36778,-1.54421,2.67982,4.24453,-2.13617,-8.38453,0.229398,17.9961,107.579,525.914
22.3127,42.3018,-10.0767,8.86092,-0.294499,4.03496,9.4503,32.2507,-15.5277,11.734,-6.90486,-20.4916,17.4242,2.18535,15.3742,-0.899027,-6.51544,15.2736,-0.0568436,-1.65886,-4.61685,0.684169,-1.69108,-0.613984,10.115,-6.44193,3.67906,9.20825,-5.36046,-7.99988,6.019,-5.26761,0.200774,-1.80632,5.17029,1.36013,-2.00303,2.63854,4.18061,-2.17564,-8.38057,0.195525,18.0834,107.598,525.88
21.0075,45.5721,-9.61675,8.71333,-0.0637365,3.68649,9.47733,31.9638,-15.2568,12.0931,-6.7087,-20.6655,16.8471,2.28983,14.9464,-0.934213,-6.14126,14.7638,0.274065,-0.81354,-4.15049,0.580913,-2.17904,-0.762347,10.4372,-6.6195,3.59941,9.11549,-5.32854,-7.8709,6.91542,-5.15208,0.148427,-1.80247,5.15572,1.36125,-2.48579,2.57624,4.11355,-2.22238,-8.34101,0.157258,18.159,107.604,525.832
19.7658,48.579,-9.06195,8.57202,0.171073,3.3856,9.49073,31.6171,-15.0126,12.4136,-6.41136,-20.8307,16.2766,2.40007,14.3772,-0.962747,-5.67153,14.165,0.652387,0.0794401,-3.48355,0.495004,-2.66776,-0.873069,10.7139,-6.83098,3.51514,9.05269,-5.28132,-7.71953,7.64565,-5.02962,0.106707,-1.802,5.16018,1.3546,-2.87889,2.51726,4.05679,-2.25297,-8.32687,0.129532,18.23,107.606,525.788
18.4492,51.6847,-8.37053,8.42317,0.418055,3.12041,9.4379,31.3785,-14.7358,12.725,-6.01851,-20.994,15.6522,2.47043,13.6033,-1.00304,-5.26168,13.4573,1.02307,0.855539,-2.96001,0.412862,-3.15876,-0.988504,10.9621,-7.10492,3.43459,9.00818,-5.2382,-7.55901,8.28693,-4.85693,0.075652,-1.7991,5.16387,1.34993,-3.23129,2.46983,4.02199,-2.26432,-8.32939,0.101795,18.3044,107.607,525.758
17.4432,54.1414,-7.71707,8.13378,0.650206,2.82721,9.3936,31.1136,-14.4889,13.1046,-5.51562,-21.0909,14.9058,2.4976,12.7103,-1.05977,-4.88714,12.7049,1.39492,1.53625,-2.53414,0.358205,-3.51937,-0.975719,11.2427,-7.37266,3.33581,9.07823,-5.25675,-7.34104,8.82486,-4.65461,0.0461899,-1.79238,5.16668,1.34593,-3.57375,2.4262,3.99227,-2.27613,-8.30791,0.0664276,18.3769,107.604,525.717
16.5559,56.2627,-7.03347,7.83313,0.857853,2.57017,9.3527,30.7835,-14.2519,13.5924,-4.87601,-21.1289,14.1875,2.5182,11.5721,-1.14444,-4.45072,11.8303,1.74198,2.12075,-1.94553,0.326036,-3.71029,-0.880897,11.4654,-7.65358,3.22274,9.17691,-5.28078,-7.12135,9.18262,-4.42993,0.0397433,-1.78184,5.16724,1.34294,-3.81447,2.38767,3.95225,-2.26878,-8.30009,0.0383096,18.4471,107.599,525.672
15.6507,58.3856,-6.25625,7.52876,1.03758,2.34399,9.25052,30.5535,-13.983,13.809,-4.49405,-21.1725,13.4304,2.50797,10.6329,-1.21802,-4.12383,11.219,2.01373,2.55131,-1.54931,0.257256,-3.84352,-0.802788,11.6348,-7.93575,3.09013,9.27423,-5.33184,-6.89549,9.40034,-4.20691,0.0507665,-1.76271,5.18292,1.3357,-3.9675,2.38071,3.93172,-2.24837,-8.30628,0.0134264,18.5203,107.598,525.639
14.9903,59.9932,-5.60417,7.20567,1.21911,2.1298,9.19148,30.2529,-13.7264,14.0008,-4.21133,-21.1709,12.5545,2.45774,9.72023,-1.3001,-3.84668,10.7853,2.21443,2.82949,-1.30662,0.201493,-3.87928,-0.754502,11.7379,-8.19731,2.95545,9.36204,-5.3619,-6.67879,9.50413,-4.00996,0.0492009,-1.72035,5.17825,1.34631,-4.07061,2.40051,3.93553,-2.24128,-8.2963,-0.0314718,18.5981,107.599,525.615
14.4355,61.3284,-4.97474,6.89702,1.37064,1.93055,9.1639,29.8391,-13.4551,14.1792,-3.99227,-21.1146,11.7386,2.39216,8.82949,-1.39727,-3.48104,10.4832,2.3598,2.95965,-0.905917,0.140718,-3.79527,-0.656286,11.7982,-8.40705,2.79555,9.45251,-5.3732,-6.4566,9.47048,-3.86474,0.0519891,-1.67762,5.17248,1.35844,-4.09417,2.4333,3.95196,-2.22026,-8.27898,-0.0728728,18.6671,107.601,525.587
13.8825,62.6284,-4.29631,6.63227,1.46278,1.79173,9.07405,29.5053,-13.1742,14.3328,-3.75192,-21.0002,10.9467,2.31357,7.82485,-1.53448,-3.27379,10.2158,2.45485,3.08352,-0.655483,0.0772814,-3.62737,-0.561936,11.7492,-8.53871,2.66355,9.49861,-5.4225,-6.29373,9.2917,-3.73657,0.0551784,-1.62814,5.18129,1.38982,-4.03495,2.47231,3.99892,-2.18893,-8.27571,-0.11444,18.7383,107.606,525.572
13.4867,63.5625,-3.78395,6.36546,1.54905,1.70035,9.03202,29.0582,-12.8931,14.4189,-3.54017,-20.8529,10.105,2.2019,6.94191,-1.66994,-3.14483,10.094,2.53505,3.22,-0.514255,0.009168,-3.47223,-0.489817,11.6466,-8.59834,2.56612,9.52399,-5.49138,-6.16904,9.01147,-3.68374,0.0232712,-1.56402,5.20174,1.43347,-3.90899,2.54045,4.09543,-2.17587,-8.26577,-0.163556,18.8103,107.613,525.568
13.1543,64.3103,-3.30688,6.13172,1.58519,1.64853,9.02103,28.4508,-12.6007,14.404,-3.29702,-20.6479,9.37795,2.07415,6.18406,-1.83364,-2.86455,9.97888,2.58998,3.22384,-0.204692,-0.0366959,-3.24532,-0.367012,11.4757,-8.62429,2.48692,9.52408,-5.55365,-6.03374,8.63503,-3.64409,0.00011654,-1.50898,5.19981,1.42883,-3.75621,2.62217,4.20024,-2.1585,-8.25295,-0.202489,18.8785,107.622,525.562
12.807,65.0274,-2.79016,5.8986,1.59523,1.62044,8.93425,27.9297,-12.3321,14.3157,-3.03252,-20.3706,8.74183,1.93937,5.47437,-2.01508,-2.68276,9.88162,2.65314,3.2935,0.018715,-0.060879,-2.96424,-0.181092,11.2344,-8.65888,2.40261,9.51632,-5.64369,-5.88972,8.14198,-3.58821,-0.00544974,-1.45569,5.19998,1.40429,-3.55538,2.71746,4.32363,-2.13072,-8.23723,-0.222997,18.9364,107.633,525.558
12.5373,65.504,-2.42742,5.64331,1.63551,1.62873,8.8891,27.2963,-12.0893,14.1736,-2.81146,-20.0809,8.11272,1.78504,4.87278,-2.15479,-2.49628,9.8934,2.73262,3.3891,0.143506,-0.0763011,-2.76217,-0.0756885,10.9733,-8.69567,2.33507,9.50225,-5.74018,-5.76551,7.57929,-3.49201,-0.0120534,-1.38479,5.21602,1.39213,-3.29983,2.74296,4.50611,-2.13079,-8.23663,-0.246722,18.9897,107.646,525.561
12.2933,65.8757,-2.0742,5.43005,1.65703,1.64064,8.88727,26.5022,-11.8516,13.991,-2.70231,-19.739,7.59285,1.62275,4.42289,-2.28063,-2.02866,9.98722,2.78679,3.28388,0.370283,-0.0222868,-2.51426,0.0315044,10.6812,-8.73446,2.27266,9.44774,-5.81389,-5.60902,7.00372,-3.32546,-0.0112101,-1.33275,5.20427,1.3342,-3.05823,2.69747,4.70544,-2.13042,-8.2306,-0.258394,19.0329,107.661,525.565
12.0325,66.2345,-1.6703,5.22995,1.67285,1.6625,8.81615,25.8454,-11.6702,13.7892,-2.72891,-19.3129,7.16612,1.4574,4.05412,-2.39481,-1.59349,10.1914,2.85455,3.20969,0.516991,0.0902862,-2.1683,0.165219,10.3377,-8.7373,2.21535,9.35342,-5.89019,-5.43251,6.36232,-3.02032,0.00804244,-1.29281,5.18193,1.25644,-2.80433,2.49174,4.92522,-2.13284,-8.22086,-0.263485,19.061,107.677,525.577
11.8144,66.4536,-1.38466,5.01535,1.73576,1.71496,8.79659,25.0999,-11.4982,13.6147,-2.88549,-18.9027,6.77146,1.27653,3.76928,-2.43135,-1.16849,10.5756,2.92814,3.21303,0.564935,0.193485,-1.90874,0.223535,10.0221,-8.69774,2.17932,9.24127,-5.97062,-5.29482,5.70854,-2.69606,0.00258624,-1.24301,5.18446,1.21478,-2.50172,2.20073,5.18663,-2.17452,-8.2233,-0.272228,19.0798,107.696,525.598
11.6243,66.6469,-1.09031,4.83869,1.7867,1.76897,8.74753,24.4803,-11.3713,13.5075,-3.14078,-18.5201,6.48281,1.11693,3.58197,-2.45676,-0.782244,11.065,2.94146,3.04808,0.64624,0.371577,-1.55436,0.278299,9.71404,-8.54644,2.14105,9.11443,-6.05224,-5.17695,5.0966,-2.44128,-0.00819727,-1.21081,5.18663,1.18285,-2.2336,1.86618,5.4614,-2.21526,-8.22438,-0.280915,19.0915,107.714,525.625
11.4418,66.8659,-0.756942,4.67454,1.83026,1.82815,8.59024,24.1648,-11.3144,13.4416,-3.44531,-18.1432,6.28569,0.991485,3.44409,-2.49767,-0.680802,11.6826,2.93485,2.98578,0.672275,0.640239,-1.09584,0.36251,9.37036,-8.29491,2.09186,8.95543,-6.12606,-5.03396,4.44771,-2.24042,-0.0163795,-1.1911,5.17602,1.12297,-1.94981,1.50812,5.69949,-2.26257,-8.22049,-0.289929,19.0921,107.734,525.662
11.2951,67.0071,-0.54751,4.47901,1.91964,1.91587,8.55795,23.348,-11.1631,13.2861,-3.81698,-17.7627,6.12271,0.851177,3.33996,-2.50296,-0.218585,12.4067,2.89953,2.98076,0.614606,0.884601,-0.765482,0.421511,9.06408,-8.00747,2.03873,8.81924,-6.19197,-4.922,3.78913,-2.00292,-0.0081156,-1.15567,5.17888,1.08936,-1.61952,1.03504,5.98058,-2.32881,-8.22254,-0.303796,19.0852,107.756,525.703
11.1802,67.1457,-0.356118,4.3168,2.01448,1.98998,8.54728,22.3935,-10.9861,13.1163,-4.14999,-17.4318,6.01557,0.727793,3.26735,-2.51799,0.430085,13.0982,2.80329,2.78366,0.54175,1.16414,-0.346117,0.480674,8.73937,-7.68528,1.96244,8.69112,-6.23033,-4.8025,3.16886,-1.87579,0.00689074,-1.11912,5.18072,1.04555,-1.31282,0.609543,6.29583,-2.3836,-8.22114,-0.317747,19.0733,107.777,525.744
11.0715,67.297,-0.156543,4.16895,2.12899,2.05056,8.46354,21.6309,-10.8603,12.9271,-4.47727,-17.091,5.95551,0.635419,3.19562,-2.56417,0.918231,13.8223,2.70614,2.63664,0.445968,1.48839,0.173555,0.543994,8.35507,-7.31607,1.8629,8.55558,-6.24097,-4.62378,2.52858,-1.72705,0.0406296,-1.07326,5.18312,0.975219,-1.0141,0.0885737,6.58106,-2.42824,-8.21347,-0.352717,19.05,107.8,525.793
10.9771,67.3787,-0.0779431,3.9956,2.28736,2.12963,8.47429,20.5971,-10.6693,12.7033,-4.76466,-16.7743,5.89255,0.523524,3.12265,-2.58432,1.70718,14.545,2.62405,2.38401,0.313756,1.7245,0.542316,0.58279,7.99574,-6.98641,1.77416,8.40874,-6.21409,-4.42413,1.91397,-1.44677,0.0889927,-1.02444,5.1864,0.891175,-0.758007,-0.551803,6.82464,-2.48911,-8.21113,-0.402459,19.0229,107.825,525.845
10.8807,67.4526,0.00568101,3.86316,2.44917,2.18938,8.55299,19.3467,-10.434,12.4436,-5.03996,-16.4368,5.81791,0.39862,3.02731,-2.61273,2.8539,15.1547,2.53676,1.89034,0.171715,1.90793,0.951813,0.60518,7.63635,-6.61225,1.68681,8.26352,-6.16526,-4.24329,1.37423,-1.24701,0.124605,-0.984881,5.18845,0.817869,-0.594133,-1.15211,7.01887,-2.53052,-8.2068,-0.446745,18.9934,107.85,525.893
10.7692,67.5459,0.116366,3.74887,2.61426,2.2391,8.48912,18.7472,-10.3403,12.3052,-5.22507,-16.1448,5.77765,0.336549,2.89359,-2.65621,3.18661,15.7164,2.48415,1.69327,0.0741561,2.07261,1.44944,0.625313,7.26632,-6.10758,1.61334,8.09118,-6.10136,-4.05755,0.885855,-1.20421,0.133024,-0.954947,5.19044,0.73721,-0.53166,-1.65902,7.08797,-2.56343,-8.20292,-0.485954,18.9581,107.876,525.95
10.6604,67.5957,0.14812,3.60912,2.7893,2.30459,8.47533,18.2103,-10.25,12.2109,-5.36142,-15.8902,5.71813,0.296357,2.74226,-2.69428,3.37901,16.2675,2.46237,1.61748,0.00874121,2.16264,1.75071,0.640879,6.97212,-5.58569,1.56733,7.91946,-6.03556,-3.88401,0.488722,-1.14153,0.141267,-0.928985,5.19311,0.658966,-0.560203,-2.18359,6.97876,-2.60544,-8.19964,-0.526045,18.9197,107.903,526.012
10.5516,67.6593,0.209393,3.50491,2.94352,2.35636,8.50717,17.6644,-10.1448,12.1421,-5.44414,-15.6608,5.62055,0.254741,2.56325,-2.7333,3.66421,16.6873,2.45779,1.47218,-0.0374649,2.20751,2.01444,0.659759,6.74291,-4.98497,1.55104,7.75373,-5.96964,-3.76813,0.219863,-1.27786,0.115689,-0.919377,5.19508,0.608356,-0.730848,-2.58911,6.7257,-2.63207,-8.19915,-0.546871,18.8845,107.931,526.073
10.4617,67.7195,0.243578,3.42154,3.09593,2.39688,8.49992,17.3003,-10.0837,12.0814,-5.47579,-15.4393,5.52297,0.245961,2.34287,-2.78444,3.70476,17.0131,2.47642,1.5731,-0.033918,2.23617,2.28246,0.679973,6.53488,-4.333,1.55189,7.59182,-5.89387,-3.68242,0.0421609,-1.60811,0.0463173,-0.909118,5.19739,0.567502,-0.931174,-2.86903,6.42459,-2.64499,-8.19825,-0.552747,18.8445,107.959,526.138
10.3728,67.7854,0.28722,3.31205,3.23859,2.44601,8.52492,17.0291,-10.0151,12.0397,-5.44647,-15.2751,5.42188,0.254505,2.13303,-2.81703,3.56331,17.2376,2.53745,1.88151,0.0163231,2.21931,2.42986,0.701748,6.39283,-3.78937,1.56607,7.45793,-5.82106,-3.61715,-0.0481958,-1.89766,-0.0243303,-0.886932,5.19999,0.529927,-1.18132,-3.0857,6.11687,-2.65941,-8.19703,-0.550284,18.8044,107.988,526.209
10.2991,67.8477,0.366245,3.23547,3.36638,2.47565,8.58153,16.783,-9.92253,11.9994,-5.32311,-15.167,5.27612,0.234274,1.92812,-2.85173,3.68315,17.3478,2.63567,1.96339,0.0742011,2.17008,2.47378,0.714991,6.28052,-3.4129,1.57044,7.34941,-5.73791,-3.56488,-0.0628796,-2.16232,-0.0816435,-0.853712,5.20228,0.500167,-1.4433,-3.22716,5.85365,-2.66908,-8.1982,-0.547564,18.7677,108.015,526.271
10.2277,67.9274,0.507547,3.18522,3.48129,2.47821,8.59134,16.6629,-9.86077,11.9497,-5.11537,-15.0917,5.16238,0.234431,1.73192,-2.87456,3.7435,17.3077,2.73338,2.09442,0.166518,2.12957,2.52098,0.742159,6.16295,-3.16731,1.55641,7.25403,-5.63936,-3.52387,-0.0390469,-2.38076,-0.128894,-0.808014,5.20465,0.483144,-1.72403,-3.30353,5.67357,-2.67222,-8.20198,-0.53988,18.7327,108.041,526.334
