SIZE
Head,Truncus,Hip,LeftCollar,LeftUpArm,LeftLowArm,LeftHand,RightCollar,RightUpArm,RightLowArm,RightHand,LeftUpLeg,LeftLowLeg,LeftFoot,RightUpLeg,RightLowLeg,RightFoot
19.12,49.88,22,16.1,28,26,17.9681,16.1,28,26,17.9681,45.062,42.058,18.1277,45.062,42.058,18.1277

MOTION
Frames: 2984
Frame Time: 0.0166667
head-fle-ext,head-rot,head-lat,truncus-fle-ext,truncus-rot,truncus-lat,lshoulder-fle-ext,lshoulder-med-lat,lshoulder-add-abd,rshoulder-fle-ext,rshoulder-med-lat,rshoulder-add-abd,lelbow-fle-ext,lelbow-add-abd,relbow-fle-ext,relbow-add-abd,lforearm-pro-sup,rforearm-pro-sup,lwrist-fle-ext,lwrist-med-lat,lwrist-uln-rad,rwrist-fle-ext,rwrist-med-lat,rwrist-uln-rad,lhip-fle-ext,lhip-med-lat,lhip-add-abd,rhip-fle-ext,rhip-med-lat,rhip-add-abd,lknee-fle-ext,lknee-med-lat,lknee-add-abd,rknee-fle-ext,rknee-med-lat,rknee-add-abd,lankle-fle-ext,lankle-med-lat,lankle-inv-eve,rankle-fle-ext,rankle-med-lat,rankle-inv-eve,COM-X,COM-Y,COM-Z
-15.0143,16.4594,0.934966,10.3863,2.56911,3.06691,3.95422,5.27226,-12.7431,0.907181,8.31707,-7.64375,3.20202,-0.185743,0.626746,-4.19094,6.49092,6.32856,-3.01606,-2.52096,-2.47613,2.12485,-8.32582,0.109023,1.37704,-8.33027,-3.55742,-1.13797,-3.24785,-2.68874,9.67117,-12.7371,1.03861,0.350294,-0.575289,-0.333452,-6.92235,-1.02884,-0.982302,-3.17924,1.33362,1.98124,46.9774,107.735,234.066
-14.9773,16.2954,0.779958,10.2817,2.38875,3.26991,3.96025,5.32866,-12.7149,0.932936,8.24034,-7.65364,3.03583,-0.253195,0.784409,-4.16404,6.41747,6.43156,-2.98643,-2.47563,-2.40111,2.06802,-8.34366,0.0940302,1.97731,-8.33703,-3.56521,-0.991983,-3.30029,-2.89817,10.4589,-12.4692,1.23634,0.370362,-0.571382,-0.3558,-7.25802,-1.55026,-1.48524,-3.28349,1.35285,2.06292,46.908,107.736,234.146
-14.9987,16.1677,0.637353,10.189,2.1474,3.4739,3.9569,5.4638,-12.6877,0.962583,8.08614,-7.679,2.87634,-0.316738,0.981035,-4.13731,6.33666,6.50225,-2.94486,-2.38435,-2.30349,2.01772,-8.38659,0.0731185,2.65378,-8.29588,-3.63777,-0.815009,-3.38521,-3.10637,11.433,-12.1201,1.55175,0.393463,-0.56441,-0.364281,-7.71601,-2.16724,-1.98764,-3.3642,1.36233,2.13873,46.8396,107.732,234.217
-15.0725,15.9852,0.50664,10.1375,1.90448,3.62856,3.94183,5.69725,-12.6614,0.99446,7.902,-7.71024,2.74932,-0.372213,1.17676,-4.11255,6.20392,6.52201,-2.93801,-2.29817,-2.23091,1.95458,-8.51059,0.00786273,3.42953,-8.25407,-3.82688,-0.633048,-3.47377,-3.28804,12.5453,-11.7829,1.92397,0.427205,-0.559352,-0.373336,-8.18355,-2.77842,-2.46461,-3.42804,1.36302,2.2167,46.7738,107.721,234.289
-15.2284,15.8902,0.388051,10.1613,1.59189,3.75608,3.91575,6.00218,-12.6473,1.08077,7.80672,-7.74777,2.68435,-0.438871,1.41762,-4.08424,5.97397,6.45499,-2.91365,-2.167,-2.15319,1.90998,-8.62668,-0.0398025,4.14023,-8.21253,-4.10118,-0.462241,-3.57275,-3.42629,13.6708,-11.5283,2.33806,0.478106,-0.557336,-0.398919,-8.69999,-3.33781,-2.96666,-3.4941,1.35888,2.30453,46.7117,107.701,234.366
-15.4701,15.7861,0.291461,10.2599,1.27823,3.81175,3.8842,6.30694,-12.6525,1.12004,7.73127,-7.81841,2.68495,-0.46392,1.72167,-4.05113,5.75026,6.31685,-2.87405,-1.95548,-2.0437,1.88407,-8.78776,-0.0848244,4.8454,-8.2927,-4.49908,-0.28575,-3.65772,-3.52314,14.8705,-11.284,2.83395,0.559824,-0.557733,-0.395376,-9.2654,-3.78207,-3.43067,-3.54694,1.3509,2.38375,46.6495,107.671,234.434
-15.7433,15.6153,0.179144,10.4017,1.02152,3.8069,3.83881,6.61448,-12.7004,1.11434,7.70761,-7.90955,2.75976,-0.441129,2.02204,-4.01794,5.53205,6.14146,-2.8693,-1.86894,-2.00334,1.84885,-9.08269,-0.190113,5.59707,-8.62948,-4.98269,-0.135096,-3.69659,-3.55327,16.0616,-11.0059,3.31128,0.641352,-0.55545,-0.406858,-9.75696,-4.05498,-3.83247,-3.59236,1.33755,2.46293,46.5906,107.631,234.505
-16.0607,15.4936,0.0712984,10.6454,0.774847,3.75311,3.77186,6.96714,-12.7953,1.05895,7.77984,-8.03332,2.92357,-0.402874,2.34751,-3.97998,5.19881,5.92711,-2.85386,-1.79645,-2.01124,1.83577,-9.37406,-0.280176,6.21223,-9.09074,-5.49076,-0.0118201,-3.70523,-3.53742,17.1061,-10.7446,3.74434,0.739397,-0.553484,-0.419293,-10.2161,-4.22033,-4.21137,-3.626,1.32605,2.55017,46.5312,107.582,234.583
-16.4251,15.3991,-0.0544481,10.9922,0.49953,3.67998,3.70101,7.28212,-12.9184,1.20767,8.04242,-8.20362,3.12116,-0.328769,2.72156,-3.93146,4.94101,5.68137,-2.83654,-1.75743,-2.05157,1.83171,-9.62932,-0.35487,6.70816,-9.75284,-6.01094,0.0882391,-3.7026,-3.47041,18.059,-10.3129,4.20788,0.857863,-0.553137,-0.420578,-10.6997,-4.33771,-4.54098,-3.64313,1.31752,2.62602,46.4593,107.527,234.656
-16.7562,15.2312,-0.21376,11.3551,0.267753,3.60709,3.61505,7.62253,-13.0917,1.31095,8.27222,-8.39818,3.35011,-0.223198,3.05751,-3.88193,4.69715,5.46297,-2.85931,-1.85897,-2.12961,1.79678,-9.91505,-0.471043,7.10575,-10.4116,-6.47287,0.159403,-3.67887,-3.38405,18.8389,-9.88346,4.61485,0.95144,-0.55026,-0.432519,-11.1164,-4.43262,-4.7782,-3.63248,1.31189,2.69928,46.3841,107.472,234.729
-17.0811,15.1114,-0.374661,11.7986,0.0713156,3.56031,3.5123,8.02809,-13.3187,1.48784,8.55834,-8.63601,3.60985,-0.133681,3.3825,-3.82001,4.32735,5.27906,-2.89029,-1.97901,-2.23303,1.77855,-10.1122,-0.553804,7.34153,-11.2525,-6.90481,0.190025,-3.61656,-3.29524,19.3975,-9.29763,5.02148,1.03535,-0.546356,-0.460616,-11.4614,-4.4981,-4.9669,-3.59177,1.30867,2.77813,46.3035,107.421,234.808
-17.3313,14.9572,-0.540054,12.3112,-0.0453868,3.50878,3.41811,8.40618,-13.5437,1.73866,8.87848,-8.93327,3.82045,-0.037839,3.70997,-3.74554,4.02925,5.14096,-2.93711,-2.08584,-2.34962,1.76441,-10.2145,-0.603719,7.32655,-12.0334,-7.31712,0.15679,-3.50133,-3.21745,19.7337,-8.81308,5.39611,1.15054,-0.548139,-0.469107,-11.7401,-4.47948,-5.11034,-3.52697,1.30801,2.84535,46.2225,107.38,234.907
-17.4678,14.6971,-0.718486,12.799,-0.0630057,3.47489,3.35119,8.7622,-13.7913,2.06359,9.1919,-9.22321,3.97236,0.0744931,3.96337,-3.6762,3.78072,5.08327,-3.03235,-2.26158,-2.46458,1.70172,-10.2871,-0.664391,7.17645,-12.7646,-7.68262,0.0668832,-3.34731,-3.16971,19.8805,-8.36614,5.72792,1.23503,-0.549031,-0.48809,-11.9167,-4.40742,-5.17295,-3.42899,1.30804,2.91133,46.1476,107.354,235.024
-17.504,14.4245,-0.86634,13.3376,0.0707754,3.44673,3.3064,9.11746,-14.075,2.21553,9.39838,-9.53051,4.10052,0.178898,4.14473,-3.61451,3.42778,5.12981,-3.12876,-2.3535,-2.52349,1.67111,-10.3208,-0.706044,6.79962,-13.313,-7.9858,-0.13418,-3.10605,-3.15879,19.8251,-8.06677,5.96734,1.30744,-0.547843,-0.520088,-11.9837,-4.32849,-5.15866,-3.29784,1.30762,2.98373,46.0845,107.341,235.18
-17.4789,14.139,-0.983848,13.9877,0.332976,3.40875,3.29338,9.38814,-14.329,2.35799,9.64502,-9.87441,4.13162,0.284978,4.28507,-3.56763,3.1863,5.26037,-3.21523,-2.37605,-2.54617,1.66259,-10.2866,-0.7061,6.23156,-13.7888,-8.31558,-0.450082,-2.76645,-3.16856,19.6513,-7.75252,6.21818,1.42395,-0.551245,-0.534688,-11.9597,-4.32604,-5.11279,-3.1622,1.30566,3.04423,46.0201,107.343,235.377
-17.3482,13.7654,-1.07498,14.5879,0.66923,3.35005,3.31138,9.57124,-14.5646,2.46444,9.88222,-10.1742,4.08556,0.410041,4.35037,-3.54726,3.06084,5.44595,-3.31331,-2.46,-2.56581,1.58631,-10.1267,-0.677908,5.50741,-13.7982,-8.53476,-0.817883,-2.41389,-3.19337,19.3507,-7.7447,6.3453,1.51338,-0.553352,-0.555082,-11.8863,-4.37875,-4.99814,-3.01321,1.30426,3.10304,45.9621,107.357,235.599
-17.665,13.9271,-1.16,15.6341,0.646192,3.51689,3.35368,9.67946,-14.8018,2.51985,10.1842,-10.4559,4.03511,0.51764,4.35777,-3.56463,2.88859,5.67597,-3.3748,-2.46971,-2.51253,1.56468,-9.93761,-0.640905,4.70408,-13.6006,-8.75231,-1.24259,-2.01223,-3.19718,19.0045,-7.7804,6.46634,1.58953,-0.552621,-0.583055,-11.7813,-4.57195,-4.81521,-2.84766,1.303,3.16822,45.8708,107.366,235.767
-18.0373,14.171,-1.21184,16.7491,0.638754,3.66552,3.40702,9.69433,-14.9815,2.54075,10.583,-10.7463,3.92857,0.618043,4.40115,-3.52341,2.82736,5.85549,-3.40887,-2.40898,-2.41795,1.48843,-9.56335,-0.551444,3.83065,-13.1101,-8.98083,-1.67432,-1.55601,-3.16392,18.6216,-8.09579,6.52859,1.71838,-0.552036,-0.588766,-11.6233,-4.80814,-4.61151,-2.70654,1.29931,3.22743,45.764,107.38,235.962
-18.4911,14.4911,-1.25112,17.8065,0.507443,3.85396,3.47328,9.59293,-15.1116,2.52473,10.9898,-10.9796,3.78201,0.709113,4.39829,-3.58689,2.8939,6.058,-3.44659,-2.42901,-2.3751,1.4384,-9.15218,-0.460965,3.02464,-12.3069,-9.15286,-2.0044,-1.15659,-3.10507,18.2352,-8.76669,6.50334,1.82728,-0.553575,-0.607177,-11.4503,-4.94798,-4.34012,-2.58502,1.29572,3.29004,45.642,107.395,236.144
-19.0213,14.9459,-1.2771,18.7571,0.275897,4.04841,3.53625,9.40616,-15.2252,2.46224,11.458,-11.1774,3.68404,0.772177,4.43077,-3.65768,2.9333,6.1777,-3.45072,-2.39915,-2.30641,1.43824,-8.79009,-0.378277,2.37711,-11.5125,-9.31445,-2.18319,-0.808503,-3.01016,17.8361,-9.64097,6.37403,1.92173,-0.551015,-0.636607,-11.2231,-4.83232,-3.98147,-2.477,1.28913,3.36772,45.5039,107.407,236.313
-19.5511,15.4158,-1.29837,19.5624,0.0657914,4.20185,3.58264,9.1808,-15.2988,2.34954,12.006,-11.3646,3.57637,0.802851,4.52317,-3.73675,3.08238,6.22407,-3.41799,-2.33877,-2.20903,1.49966,-8.56551,-0.32213,1.85579,-10.7554,-9.48091,-2.21867,-0.459901,-2.8692,17.3641,-10.6699,6.17425,2.03404,-0.548451,-0.659676,-10.9071,-4.58949,-3.61766,-2.40583,1.27456,3.44456,45.3544,107.416,236.483
-19.6597,15.5181,-1.32344,19.7958,0.0720255,4.15933,3.57247,8.9591,-15.3542,2.21217,12.5001,-11.4964,3.4531,0.795644,4.663,-3.80097,3.3391,6.18984,-3.37102,-2.41135,-2.19546,1.48241,-8.40326,-0.270897,1.46723,-9.97947,-9.5498,-2.05653,-0.246036,-2.75754,16.8423,-11.8356,5.89342,2.13855,-0.552067,-0.688081,-10.5805,-4.19967,-3.23291,-2.3735,1.22723,3.54687,45.2222,107.431,236.699
-19.7326,15.677,-1.37964,19.799,0.0485195,4.14019,3.4849,8.79415,-15.4307,2.05284,12.9411,-11.5816,3.39608,0.752317,4.83003,-3.94299,3.52471,6.1695,-3.31742,-2.46524,-2.17981,1.56871,-8.452,-0.23699,1.27604,-9.52035,-9.58892,-1.73,-0.200215,-2.65602,16.2693,-12.7284,5.63519,2.19987,-0.562257,-0.733808,-10.2238,-3.78467,-2.83084,-2.35789,1.16538,3.70946,45.0893,107.434,236.88
-19.7254,15.7574,-1.43108,19.633,0.135936,4.04082,3.3386,8.72917,-15.5213,1.89104,13.3249,-11.6473,3.34596,0.670076,5.12014,-3.99194,3.74225,6.08621,-3.22083,-2.60033,-2.1791,1.55178,-8.5652,-0.185234,1.15366,-9.40839,-9.63505,-1.30884,-0.33113,-2.53137,15.5727,-13.2649,5.42725,2.2641,-0.459929,-0.759097,-9.82608,-3.4752,-2.50302,-2.3524,1.09193,3.89258,44.9617,107.427,237.039
-19.6775,15.8057,-1.51078,19.364,0.214895,3.99915,3.12335,8.80618,-15.6805,1.76624,13.5596,-11.6787,3.28095,0.582121,5.42298,-4.02661,3.95404,6.03547,-3.17095,-2.76115,-2.2195,1.40045,-8.72122,-0.16973,1.00558,-9.3982,-9.64063,-0.888214,-0.591766,-2.41023,14.8285,-13.5718,5.3012,2.28369,-0.467932,-0.787505,-9.4757,-3.29677,-2.24199,-2.33143,1.01587,4.10284,44.8488,107.409,237.167
-19.6675,15.9056,-1.60532,19.1296,0.295629,4.02096,2.88293,8.95208,-15.9312,1.70439,13.6097,-11.6993,3.25218,0.531352,5.76986,-4.03445,4.06635,6.05738,-3.20235,-2.9012,-2.26996,1.20149,-8.86983,-0.12697,0.848713,-9.60328,-9.6513,-0.5178,-0.998981,-2.30278,14.0975,-13.6168,5.24757,2.2898,-0.464579,-0.814254,-9.13732,-3.17777,-2.00403,-2.29635,0.941112,4.31616,44.7493,107.381,237.249
-19.6539,15.9119,-1.65324,18.9617,0.521371,3.99545,2.67511,9.13055,-16.211,1.68849,13.5404,-11.7343,3.20263,0.477773,6.1775,-4.01795,4.16021,6.1284,-3.3039,-3.0127,-2.31669,0.940033,-9.01807,-0.0864965,0.574064,-10.0007,-9.69167,-0.289724,-1.37722,-2.18888,13.2912,-13.5116,5.24575,2.27257,-0.424588,-0.825266,-8.77398,-3.07127,-1.82569,-2.25728,0.896321,4.48882,44.6682,107.345,237.299
-19.6615,15.8717,-1.70008,18.9223,0.768087,4.01848,2.5594,9.25145,-16.5277,1.71731,13.3799,-11.7758,3.08306,0.430165,6.55305,-3.98275,4.32574,6.21961,-3.41115,-3.18804,-2.41282,0.568205,-9.20834,-0.125928,0.104075,-10.4057,-9.72519,-0.225148,-1.65261,-2.11191,12.4551,-13.376,5.28083,2.26566,-0.397485,-0.835644,-8.44571,-2.93481,-1.67343,-2.23416,0.864653,4.58105,44.6032,107.303,237.309
-19.6834,15.8743,-1.75177,19.014,1.00088,4.11788,2.53562,9.25991,-16.8662,1.77379,13.1953,-11.8231,2.93931,0.427225,6.92056,-3.92941,4.49956,6.28442,-3.62912,-3.28979,-2.46111,0.19608,-9.37609,-0.144558,-0.452773,-10.7846,-9.75432,-0.342833,-1.71843,-2.12622,11.7104,-13.2647,5.34277,2.26972,-0.481033,-0.846615,-8.13393,-2.762,-1.52154,-2.25891,0.842592,4.61081,44.554,107.259,237.28
-19.6927,15.848,-1.80901,19.1691,1.31485,4.23853,2.61849,9.13513,-17.1417,1.8356,13.0165,-11.8452,2.75308,0.41453,7.30471,-3.88874,4.66531,6.32612,-3.86103,-3.4496,-2.50517,-0.200897,-9.55464,-0.118233,-1.05056,-11.0549,-9.74852,-0.568753,-1.6456,-2.23322,11.0441,-13.2304,5.41615,2.28431,-0.461731,-0.830405,-7.84694,-2.65348,-1.40499,-2.32582,0.827699,4.57987,44.5078,107.213,237.217
-19.6763,15.8203,-1.85563,19.3415,1.60206,4.37668,2.81032,8.82927,-17.3452,1.88493,12.896,-11.8565,2.516,0.376047,7.61813,-3.8666,4.8678,6.33534,-4.03438,-3.56501,-2.53748,-0.679809,-9.7893,-0.138335,-1.67409,-11.0524,-9.6332,-0.848054,-1.45472,-2.4046,10.4868,-13.3598,5.43421,2.33705,-0.456194,-0.824082,-7.64834,-2.6347,-1.32411,-2.45381,0.822972,4.50228,44.4571,107.166,237.129
-19.6186,15.7772,-1.93559,19.4534,1.92317,4.55579,3.05334,8.39951,-17.5365,1.88829,12.8986,-11.8264,2.28223,0.389409,7.87506,-3.8453,5.08209,6.23919,-4.19059,-3.71406,-2.52115,-1.12405,-10.0094,-0.109967,-2.16532,-10.8696,-9.43494,-1.1085,-1.26487,-2.63096,10.1383,-13.5415,5.42351,2.40148,-0.492578,-0.819321,-7.54701,-2.7303,-1.24339,-2.61673,0.845063,4.43724,44.3979,107.123,237.035
-19.4971,15.6813,-1.98996,19.5419,2.34409,4.70989,3.27689,7.9631,-17.6845,1.8894,12.8786,-11.7509,2.09899,0.41275,8.11059,-3.82634,5.15011,6.13916,-4.34701,-3.85418,-2.46295,-1.56904,-10.2058,-0.0176166,-2.56645,-10.4149,-9.12458,-1.36169,-1.11208,-2.86687,9.97368,-13.8996,5.33749,2.47131,-0.473573,-0.816631,-7.52677,-2.98407,-1.19357,-2.77477,0.888196,4.34098,44.3392,107.087,236.959
-19.3572,15.5737,-2.0316,19.5941,2.77809,4.84906,3.44085,7.59971,-17.8486,1.89167,12.8313,-11.6526,1.94496,0.436787,8.269,-3.81099,5.07667,6.05905,-4.40796,-3.89927,-2.40954,-2.00719,-10.4317,0.025753,-2.88599,-9.6824,-8.74879,-1.57051,-0.998428,-3.06736,9.94764,-14.465,5.19108,2.55014,-0.468649,-0.812351,-7.59349,-3.31558,-1.18335,-2.93901,0.933537,4.25491,44.2694,107.08,236.889
-19.2171,15.4142,-2.05369,19.6782,3.26915,4.93369,3.56354,7.35113,-18.0565,1.93673,12.6844,-11.5541,1.81084,0.503098,8.35517,-3.74599,4.98211,5.99452,-4.43153,-4.01812,-2.37893,-2.3772,-10.5788,0.0676965,-3.15026,-8.94134,-8.3748,-1.80062,-0.881904,-3.21484,10.0469,-14.9915,5.01542,2.6431,-0.461713,-0.815921,-7.7302,-3.70883,-1.19893,-3.1063,0.978135,4.1787,44.199,107.088,236.839
-19.1048,15.2613,-2.05779,19.8017,3.77083,4.99574,3.61986,7.27444,-18.2548,2.03184,12.4545,-11.4261,1.70578,0.542432,8.3756,-3.63191,4.77642,5.91658,-4.45382,-4.25111,-2.37144,-2.64999,-10.6832,0.115496,-3.37325,-8.25712,-8.05516,-2.08214,-0.777914,-3.31687,10.2421,-15.4689,4.84924,2.68103,-0.451378,-0.810261,-7.90275,-4.08575,-1.2191,-3.23957,1.01874,4.12098,44.1393,107.112,236.806
