SIZE
Head,Truncus,Hip,LeftCollar,LeftUpArm,LeftLowArm,LeftHand,RightCollar,RightUpArm,RightLowArm,RightHand,LeftUpLeg,LeftLowLeg,LeftFoot,RightUpLeg,RightLowLeg,RightFoot
19.12,49.88,22,16.1,28,26,17.9681,16.1,28,26,17.9681,45.062,42.058,18.1277,45.062,42.058,18.1277

MOTION
Frames: 3281
Frame Time: 0.0166667
head-fle-ext,head-rot,head-lat,truncus-fle-ext,truncus-rot,truncus-lat,lshoulder-fle-ext,lshoulder-med-lat,lshoulder-add-abd,rshoulder-fle-ext,rshoulder-med-lat,rshoulder-add-abd,lelbow-fle-ext,lelbow-add-abd,relbow-fle-ext,relbow-add-abd,lforearm-pro-sup,rforearm-pro-sup,lwrist-fle-ext,lwrist-med-lat,lwrist-uln-rad,rwrist-fle-ext,rwrist-med-lat,rwrist-uln-rad,lhip-fle-ext,lhip-med-lat,lhip-add-abd,rhip-fle-ext,rhip-med-lat,rhip-add-abd,lknee-fle-ext,lknee-med-lat,lknee-add-abd,rknee-fle-ext,rknee-med-lat,rknee-add-abd,lankle-fle-ext,lankle-med-lat,lankle-inv-eve,rankle-fle-ext,rankle-med-lat,rankle-inv-eve,COM-X,COM-Y,COM-Z
2.57805,0.776044,3.59964,7.8913,-1.6291,-4.27816,-3.83244,24.7985,-13.0416,-3.99965,20.497,-11.8696,14.3294,0.935762,13.3321,3.88232,15.0711,10.382,-4.54728,5.83107,-0.723403,-8.60243,2.71999,2.07033,-2.39785,-4.56572,-7.65401,-5.53878,-7.42283,0.155798,0.119517,2.14796,0.650214,-1.90766,-10.4962,1.24943,-2.8355,-2.74083,2.38573,0.173976,-9.15104,2.70389,-71.0396,107.955,363.406
2.56997,0.775508,3.59366,7.89131,-1.63311,-4.28056,-3.82448,24.7874,-13.0357,-4.00823,20.4845,-11.8805,14.3339,0.935877,13.3265,3.88303,15.0661,10.383,-4.5597,5.80618,-0.725823,-8.59916,2.72377,2.06855,-2.38384,-4.56304,-7.66795,-5.53287,-7.40872,0.158805,0.128233,2.14854,0.652563,-1.90108,-10.5014,1.26443,-2.83115,-2.74297,2.38601,0.179923,-9.16207,2.69543,-71.0364,107.955,363.423
2.56189,0.77497,3.58768,7.89136,-1.63708,-4.28294,-3.82318,24.7834,-13.0403,-4.01763,20.4736,-11.8919,14.3336,0.939655,13.3209,3.88374,15.0566,10.384,-4.57214,5.7813,-0.728261,-8.59457,2.72522,2.06762,-2.38109,-4.56036,-7.67756,-5.51053,-7.37462,0.164114,0.127386,2.14942,0.650323,-1.87667,-10.5306,1.26976,-2.82832,-2.74537,2.38618,0.185024,-9.1707,2.69437,-71.0333,107.955,363.441
2.55527,0.768384,3.5836,7.90899,-1.63321,-4.29985,-3.82497,24.7846,-13.0465,-4.02866,20.4536,-11.91,14.3398,0.943861,13.3197,3.89099,15.0404,10.3866,-4.58475,5.75948,-0.726242,-8.59113,2.73124,2.05962,-2.3935,-4.56213,-7.69818,-5.50826,-7.3533,0.180404,0.124941,2.15023,0.647099,-1.86141,-10.5445,1.27561,-2.82597,-2.74626,2.38759,0.190548,-9.17617,2.68874,-71.0326,107.955,363.46
2.54991,0.765275,3.57254,7.92591,-1.629,-4.31099,-3.82998,24.7869,-13.0532,-4.03739,20.4247,-11.9272,14.3482,0.949482,13.3283,3.89882,15.0216,10.4114,-4.59852,5.74258,-0.721216,-8.59037,2.72003,2.05901,-2.40141,-4.5666,-7.72602,-5.50658,-7.32917,0.198272,0.127113,2.15116,0.649626,-1.84669,-10.5606,1.28223,-2.82631,-2.74727,2.39174,0.195129,-9.18062,2.68127,-71.0334,107.955,363.478
2.54321,0.761478,3.56535,7.94638,-1.61871,-4.33035,-3.84052,24.8006,-13.0655,-4.04372,20.4051,-11.942,14.3611,0.960521,13.3349,3.90627,14.9922,10.4254,-4.62083,5.71509,-0.719811,-8.5893,2.70939,2.06266,-2.41439,-4.57766,-7.76164,-5.50928,-7.29874,0.223929,0.129381,2.15176,0.653724,-1.82912,-10.5903,1.28967,-2.83051,-2.7477,2.39452,0.195442,-9.17062,2.67166,-71.0353,107.954,363.496
2.5365,0.757685,3.55815,7.96687,-1.60841,-4.34972,-3.8382,24.7933,-13.0784,-4.04339,20.3832,-11.9494,14.3574,0.967693,13.3414,3.91373,14.988,10.4393,-4.63823,5.6945,-0.720612,-8.58829,2.69873,2.0663,-2.42608,-4.588,-7.80183,-5.5119,-7.2683,0.249599,0.133438,2.152,0.658765,-1.8049,-10.6311,1.3012,-2.8367,-2.74794,2.40666,0.185524,-9.15044,2.65072,-71.0358,107.953,363.511
2.5298,0.75389,3.55096,8.00152,-1.58071,-4.3959,-3.82424,24.7711,-13.0825,-4.03723,20.3462,-11.9559,14.3556,0.969927,13.3456,3.92029,14.9891,10.4662,-4.65678,5.67849,-0.719526,-8.58762,2.69693,2.06785,-2.44925,-4.6133,-7.87329,-5.49317,-7.20207,0.294778,0.137305,2.15101,0.664557,-1.73655,-10.6873,1.3154,-2.84576,-2.74769,2.42704,0.166415,-9.13281,2.61102,-71.0419,107.952,363.527
2.51527,0.767039,3.55901,8.02432,-1.53431,-4.44793,-3.80268,24.7329,-13.0875,-4.02869,20.3196,-11.9545,14.3442,0.972603,13.344,3.91936,15.0046,10.4901,-4.66773,5.70094,-0.710425,-8.58516,2.69325,2.07148,-2.45993,-4.65811,-7.94931,-5.46818,-7.11418,0.348055,0.143958,2.15183,0.670594,-1.66906,-10.7465,1.32352,-2.8568,-2.74988,2.45061,0.134013,-9.11947,2.54724,-71.0499,107.95,363.542
2.49533,0.780976,3.57848,8.0544,-1.46164,-4.5332,-3.77764,24.6942,-13.095,-4.02789,20.3175,-11.9391,14.3311,0.976895,13.3375,3.91604,15.0223,10.4892,-4.67543,5.73002,-0.700659,-8.57913,2.69642,2.07034,-2.47926,-4.72361,-8.05148,-5.45165,-7.00202,0.42642,0.145734,2.14951,0.676414,-1.55197,-10.7887,1.3526,-2.86476,-2.75214,2.47235,0.0403709,-9.1211,2.44844,-71.0605,107.948,363.556
2.46885,0.804508,3.60743,8.08526,-1.38101,-4.62465,-3.75266,24.6555,-13.1025,-4.02542,20.3254,-11.9238,14.3002,0.972034,13.3297,3.9125,15.0367,10.486,-4.65202,5.81361,-0.679392,-8.5719,2.7012,2.05748,-2.49661,-4.79383,-8.16654,-5.4364,-6.88181,0.510907,0.148876,2.14834,0.678763,-1.41194,-10.8262,1.3862,-2.87922,-2.75637,2.51079,-0.103077,-9.13119,2.29022,-71.0692,107.946,363.566
2.44234,0.827996,3.63632,8.11865,-1.27336,-4.73899,-3.74047,24.6379,-13.1095,-4.0326,20.3804,-11.8991,14.2746,0.965986,13.3414,3.91509,15.041,10.4575,-4.6187,5.90128,-0.646374,-8.57955,2.69134,2.05752,-2.51535,-4.89197,-8.30006,-5.42575,-6.73448,0.617955,0.151827,2.14715,0.681058,-1.21524,-10.8403,1.43661,-2.89193,-2.76063,2.5412,-0.334603,-9.16682,2.05865,-71.0784,107.943,363.57
2.3961,0.863376,3.68046,8.12666,-1.16208,-4.84652,-3.7333,24.628,-13.1148,-4.05288,20.4865,-11.8594,14.2519,0.96123,13.3537,3.90604,15.0446,10.3782,-4.58418,5.9844,-0.615306,-8.58651,2.67668,2.03374,-2.49659,-4.99183,-8.43804,-5.44389,-6.62273,0.724279,0.160352,2.14713,0.686741,-0.99736,-10.7615,1.51556,-2.90395,-2.76843,2.57894,-0.643645,-9.25347,1.82962,-71.0735,107.94,363.561
2.35321,0.894177,3.7188,8.12879,-1.07327,-4.93132,-3.79418,24.6454,-13.1613,-4.08042,20.6262,-11.8014,14.2341,0.972172,13.3636,3.88119,14.9986,10.2647,-4.56437,6.03984,-0.609311,-8.59061,2.65211,1.98431,-2.4587,-5.07155,-8.56731,-5.17877,-6.70274,0.621332,0.170803,2.1469,0.695606,-0.47537,-10.5065,1.71154,-2.91199,-2.77564,2.62115,-0.941659,-9.33743,1.63222,-71.0529,107.936,363.545
2.26593,1.01512,3.80794,8.16128,-1.09898,-5.06779,-3.86386,24.6857,-13.23,-4.07928,20.788,-11.8028,14.2302,0.989683,13.3763,3.84689,14.9159,10.1487,-4.54596,6.10227,-0.594414,-8.59516,2.62025,1.92699,-2.39306,-5.14088,-8.70286,-4.88899,-6.80199,0.537454,0.180503,2.15031,0.697777,0.154405,-10.1384,1.9371,-2.92659,-2.78313,2.66058,-1.40994,-9.54404,1.24344,-71.0353,107.931,363.523
2.16367,1.13604,3.90607,8.20926,-1.14971,-5.22581,-3.92096,24.7171,-13.306,-4.08988,20.9736,-11.7718,14.2439,1.01644,13.3876,3.78317,14.8365,10.0028,-4.54058,6.1287,-0.575533,-8.59458,2.57283,1.85411,-2.28265,-5.19911,-8.86269,-4.58521,-6.91791,0.459598,0.219781,2.15234,0.733456,0.758534,-9.76686,2.1583,-2.94821,-2.789,2.67685,-1.82705,-9.75536,0.91883,-71.0186,107.926,363.503
2.04842,1.26113,4.0133,8.23846,-1.23539,-5.41072,-4.00509,24.8066,-13.4165,-4.09937,21.1289,-11.7141,14.2462,1.07997,13.3783,3.67802,14.692,9.8631,-4.56906,6.14239,-0.620877,-8.56505,2.52764,1.74305,-2.10714,-5.22933,-9.06257,-4.00874,-7.41028,0.203078,0.247283,2.15826,0.748262,1.79092,-8.94736,2.55855,-2.94195,-2.80191,2.73167,-2.38162,-10.0655,0.660518,-71.0006,107.92,363.48
1.98868,1.38637,4.10703,8.23578,-1.33651,-5.61888,-4.10197,24.9276,-13.5607,-4.04775,21.2782,-11.7087,14.2667,1.16891,13.4435,3.66646,14.4955,9.78906,-4.6048,6.17069,-0.67815,-8.62782,2.48125,1.71568,-1.9088,-5.25231,-9.26473,-3.40168,-7.92557,-0.0209679,0.269552,2.16352,0.759613,2.94476,-8.13429,2.98924,-2.94128,-2.81016,2.76649,-3.06448,-10.3797,0.411253,-70.9939,107.91,363.459
1.93689,1.50495,4.19366,8.18363,-1.41991,-5.85201,-4.17302,25.0595,-13.6837,-4.00548,21.3954,-11.6769,14.2954,1.27899,13.5345,3.66978,14.2586,9.7428,-4.63894,6.25754,-0.743268,-8.73728,2.46155,1.73152,-1.61095,-5.28599,-9.51583,-2.83068,-8.59534,-0.227545,0.322287,2.17074,0.778706,4.01123,-7.16063,3.45584,-2.92836,-2.82904,2.81962,-3.81351,-10.7141,-0.0587683,-71.0054,107.896,363.427
1.98313,1.54179,4.23416,8.07158,-1.40512,-6.00747,-4.20451,25.1617,-13.8262,-3.98594,21.4747,-11.6004,14.297,1.41445,13.6349,3.71061,13.9557,9.71472,-4.59944,6.39083,-0.72672,-8.82714,2.40737,1.69304,-1.26327,-5.31565,-9.75688,-2.03876,-9.37701,-0.602105,0.400598,2.18028,0.806757,5.52622,-6.02611,4.09157,-2.90013,-2.85397,2.88853,-4.74867,-11.117,-0.411449,-71.0097,107.872,363.396
1.91781,1.68705,4.31569,8.1269,-1.50607,-6.15499,-4.23751,25.2671,-14.0261,-4.00796,21.5591,-11.4761,14.3196,1.58091,13.7846,3.75411,13.5794,9.69001,-4.57078,6.58525,-0.732855,-8.981,2.37287,1.69863,-0.932502,-5.34453,-9.96782,-1.13159,-10.268,-1.04746,0.457786,2.19115,0.809347,7.41553,-4.61408,4.89865,-2.8506,-2.88121,2.96901,-5.97249,-11.7409,-0.770375,-71.0028,107.832,363.337
1.8172,1.87269,4.41633,8.25189,-1.63982,-6.12303,-4.28651,25.3253,-14.2163,-4.08759,21.6983,-11.34,14.3777,1.7631,13.9794,3.78182,13.1,9.61455,-4.51462,6.94533,-0.705321,-9.39821,2.30242,1.64226,-0.590891,-5.37086,-10.014,-0.188898,-10.8628,-1.61695,0.547576,2.19952,0.843785,9.07587,-3.63658,5.64159,-2.81251,-2.90721,3.02294,-6.98752,-12.274,-1.27755,-70.9789,107.775,363.275
1.68109,2.04568,4.51626,8.43134,-1.7946,-5.9828,-4.28574,25.3214,-14.5171,-4.21955,21.8051,-11.1666,14.4486,1.93402,14.102,3.72876,12.6654,9.51077,-4.45168,7.2908,-0.665719,-9.89992,2.09517,1.46495,-0.254195,-5.36799,-9.98754,0.96652,-11.428,-2.4535,0.662194,2.20939,0.890483,11.0995,-2.53131,6.69386,-2.74797,-2.93829,3.09006,-8.19477,-13.0911,-1.90421,-70.9488,107.702,363.239
1.46135,2.25138,4.67245,8.86326,-2.02145,-5.66972,-4.33558,25.3227,-14.85,-4.3357,21.9092,-11.039,14.5994,2.10579,14.2806,3.78613,12.2879,9.46626,-4.37896,7.5766,-0.602306,-10.473,1.86139,1.34778,-0.0781793,-5.29413,-9.78967,1.84036,-11.7051,-3.2739,0.774124,2.21269,0.942147,13.0673,-1.71237,7.68523,-2.7075,-2.95725,3.12722,-9.53851,-13.9889,-2.32407,-70.8972,107.612,363.219
1.22357,2.46321,4.85448,9.4169,-2.32678,-5.26389,-4.51377,25.3489,-15.2137,-4.24703,22.2938,-10.9248,14.8029,2.32951,14.5924,3.77493,11.5624,9.18229,-4.44436,7.74259,-0.392961,-11.2203,1.46147,1.22575,-0.0288526,-5.12601,-9.51021,2.59614,-11.7806,-4.18198,0.864319,2.21496,0.984714,14.6516,-1.36828,8.53985,-2.63674,-2.98127,3.16169,-10.4733,-14.6688,-2.63577,-70.8149,107.516,363.232
1.0489,2.54486,5.03158,9.9992,-2.48572,-4.79307,-4.74751,25.3758,-15.5572,-4.17589,22.7364,-10.8645,14.9869,2.55634,14.9068,3.80194,10.722,8.82547,-4.54316,7.86339,-0.124844,-11.8796,1.03048,1.04939,-0.0678949,-4.91408,-9.20443,3.20155,-11.7668,-5.04883,0.899792,2.22381,1.00426,16.0135,-1.32183,9.33093,-2.54948,-3.00874,3.18193,-11.2881,-15.1859,-2.98452,-70.7182,107.426,363.275
1.04401,2.65552,5.27475,10.5301,-2.60238,-4.45229,-4.96996,25.3758,-16.3795,-4.04013,23.1082,-10.8556,15.1977,2.80053,15.1572,3.98003,9.99542,8.52066,-4.61666,7.9243,0.12755,-12.3283,0.709424,0.941562,-0.108798,-4.68674,-9.03119,3.49429,-11.6862,-5.64628,0.965751,2.21534,1.03726,17.1056,-1.27117,10.0227,-2.4675,-3.03298,3.18294,-12.095,-15.7097,-3.14023,-70.6086,107.345,363.348
0.86204,2.594,5.52224,11.4872,-2.71104,-4.19654,-5.22642,25.4521,-17.1202,-3.78381,23.4425,-10.9395,15.2936,3.01299,15.4246,4.19694,9.04088,8.12071,-4.79219,7.89228,0.487547,-12.575,0.566544,0.84729,-0.395919,-4.25788,-8.95317,3.33065,-11.7604,-5.95354,0.967458,2.21724,1.03611,17.5761,-1.35999,10.3648,-2.39049,-3.05952,3.15224,-12.4695,-15.972,-3.22364,-70.4801,107.282,363.432
0.853713,2.53419,5.77805,12.3057,-2.71055,-4.08455,-5.39549,25.4933,-17.8072,-3.51892,23.8204,-11.0462,15.2147,3.15742,15.6932,4.28232,7.82103,7.52458,-5.02466,7.87427,0.923152,-12.7041,0.430403,0.674076,-0.575852,-3.85179,-9.02411,3.20692,-11.6832,-6.09446,0.97205,2.19901,1.04088,17.8665,-1.60663,10.6204,-2.29757,-3.08971,3.09217,-12.6067,-16.1514,-3.24795,-70.3205,107.25,363.533
0.990629,2.55254,6.04674,13.0227,-2.6426,-4.06703,-5.32961,25.0682,-18.4683,-3.40796,23.9024,-11.1448,15.109,3.21482,15.6942,4.43686,7.47806,7.27033,-5.30541,7.58591,1.28894,-12.5514,0.475171,0.527705,-0.698315,-3.5217,-9.1578,2.97455,-11.634,-6.01434,0.96507,2.17629,1.04362,17.9467,-1.73201,10.771,-2.24338,-3.10983,3.00556,-12.7066,-16.3187,-3.18333,-70.1469,107.244,363.642
1.20234,2.58821,6.25577,13.6417,-2.82941,-4.06447,-5.12092,24.3984,-19.0414,-3.34677,24.1094,-11.2665,14.9846,3.17747,15.7658,4.56622,7.55128,6.85055,-5.60367,7.05549,1.67354,-12.4313,0.542877,0.410969,-0.888144,-2.9719,-9.31757,2.6511,-11.6243,-5.95299,0.967794,2.13612,1.06132,17.8865,-2.00874,10.8042,-2.22362,-3.12269,2.89686,-12.6221,-16.4276,-3.01458,-69.9584,107.264,363.806
1.58688,2.69952,6.37296,14.2986,-3.06242,-4.04095,-4.88426,23.7463,-19.108,-3.35131,24.487,-11.3974,14.7869,3.06656,15.9865,4.59886,6.42474,6.16485,-5.71069,7.09213,2.15656,-11.8378,1.11286,0.714618,-1.22606,-2.357,-9.45165,2.29394,-11.6555,-5.91741,0.867533,2.0855,1.04606,17.6465,-2.51398,10.7848,-2.24064,-3.12987,2.76722,-12.2753,-16.2874,-2.82028,-69.768,107.305,363.989
1.88787,2.57988,6.29922,15.0232,-2.88675,-3.87606,-4.38217,23.4064,-19.5151,-3.56663,25.0388,-11.4393,14.7121,2.9239,15.8652,4.59164,5.49064,5.86631,-5.76446,6.88571,2.54171,-11.2594,1.32404,0.745245,-1.45322,-1.86583,-9.49553,1.98582,-11.5008,-5.96363,0.806831,2.02293,1.05261,17.3901,-3.16851,10.7131,-2.27148,-3.13074,2.65983,-11.909,-16.043,-2.36615,-69.5824,107.348,364.112
2.06094,2.27392,6.10771,15.8031,-2.56701,-3.723,-3.83375,22.8697,-19.8934,-3.59678,25.3373,-11.4508,14.8573,2.82849,15.6653,4.61146,4.36916,5.71166,-5.63449,7.32728,2.97613,-10.4374,1.85396,0.988737,-1.8189,-1.29104,-9.54506,1.56097,-11.507,-5.96569,0.653831,1.87103,1.09062,16.8376,-4.0621,10.4244,-2.37588,-3.10613,2.44613,-11.2932,-15.339,-1.83126,-69.4132,107.393,364.212
2.23734,1.98104,5.87221,16.5853,-2.24564,-3.58073,-3.34128,23.0618,-20.3909,-3.67379,25.6493,-11.4442,15.1335,2.75954,15.5897,4.60379,2.25429,5.45334,-5.45739,7.64816,3.16824,-9.53244,2.64385,1.45609,-2.25022,-0.50445,-9.59974,1.13261,-11.5871,-5.97536,0.538821,1.52792,1.03388,16.217,-4.98795,10.1095,-2.56497,-3.08564,2.23892,-10.6312,-14.5396,-1.38533,-69.2556,107.439,364.287
2.57853,1.81168,5.65077,17.493,-1.90127,-3.4607,-2.91952,23.225,-20.9162,-4.07262,26.1838,-11.4858,15.5043,2.73673,15.3766,4.67754,0.174489,5.45813,-5.39691,7.63602,3.10108,-8.78296,2.99615,1.50089,-2.82064,0.409958,-9.63473,0.583858,-11.7891,-6.00245,0.494447,1.08662,0.955599,15.5789,-5.75165,9.81742,-2.77288,-3.11049,2.09455,-9.95602,-13.6989,-0.131918,-69.0641,107.487,364.382
2.37074,1.11938,5.30804,18.6699,-1.08003,-3.37809,-2.49952,23.2101,-21.4285,-4.57498,26.6429,-11.5524,16.1564,2.68834,15.1886,4.77721,-1.06569,5.67044,-5.43845,7.30708,3.05157,-8.48146,2.80926,1.16664,-3.31693,1.24107,-9.65335,-0.282174,-12.348,-5.80022,0.575639,0.97083,0.852947,14.7119,-5.85673,9.37642,-2.99733,-3.08937,1.82414,-9.53185,-13.0647,1.32436,-68.8805,107.525,364.382
2.5464,0.875456,5.14225,19.367,-0.578257,-3.38785,-2.28219,23.2786,-21.7595,-4.70525,26.3445,-11.627,16.9194,2.65599,15.2803,4.94545,-2.43293,5.76088,-5.47729,7.21249,2.90682,-7.90122,3.03629,1.22401,-3.71719,2.72007,-9.69455,-1.12417,-13.1606,-5.5429,0.831432,0.52889,0.794986,13.5078,-6.2565,8.71805,-3.25201,-3.06298,1.49782,-8.81223,-11.7818,3.06547,-68.6578,107.576,364.412
2.9178,0.914638,5.03001,20.1322,-0.244655,-3.41396,-2.11456,23.5267,-22.1692,-5.03196,26.2562,-11.7045,17.6875,2.56602,15.3741,5.11165,-3.22427,5.85361,-5.58259,6.55753,2.69669,-7.50939,3.01948,1.12339,-4.21654,4.3012,-9.66248,-2.04112,-13.8663,-5.39121,1.1944,0.199373,0.698667,12.6236,-6.32337,8.27233,-3.44562,-3.05452,1.2916,-8.37891,-10.9044,5.17012,-68.414,107.619,364.492
3.0332,0.536646,4.81249,21.0184,0.441236,-3.39438,-2.02726,23.4946,-22.4121,-5.60146,26.3169,-11.8602,18.4251,2.3857,15.4306,5.36344,-3.65142,6.1102,-5.48372,6.53741,2.6543,-7.32322,2.61922,0.688485,-4.66571,6.09676,-9.46607,-3.00284,-14.5321,-5.33786,1.58389,0.0676236,0.729372,11.6852,-6.89006,7.68387,-3.56398,-3.02609,1.07972,-7.81841,-9.54317,7.52479,-68.1676,107.647,364.57
3.2185,0.225919,4.55756,21.6625,1.33886,-3.3925,-1.96604,23.737,-22.6768,-5.87123,26.0961,-12.0414,19.1491,2.21458,15.6179,5.60813,-4.56299,6.22989,-5.10817,7.27066,2.86392,-6.89158,2.82983,0.820603,-4.75789,7.91903,-9.23844,-4.01752,-15.4896,-5.18808,1.98421,0.0715378,0.8237,10.3768,-7.09177,7.04853,-3.64278,-2.94754,0.831572,-7.23998,-8.08342,9.40431,-67.9666,107.651,364.582
3.80231,0.40054,4.4096,22.0008,1.80675,-3.37153,-1.72575,23.2393,-22.9243,-5.83171,25.1466,-12.2567,19.8104,2.00982,15.4754,5.77851,-4.34189,6.55715,-5.37325,6.74558,2.36578,-6.41591,2.8922,0.803668,-4.83947,9.73768,-9.0004,-4.67479,-16.0429,-5.228,2.2461,-0.0215562,0.968905,9.4385,-7.91283,6.54679,-3.68209,-2.91396,0.744512,-6.59036,-6.48168,11.3441,-67.7567,107.64,364.645
