SIZE
Head,Truncus,Hip,LeftCollar,LeftUpArm,LeftLowArm,LeftHand,RightCollar,RightUpArm,RightLowArm,RightHand,LeftUpLeg,LeftLowLeg,LeftFoot,RightUpLeg,RightLowLeg,RightFoot
19.12,49.88,22,16.1,28,26,17.9681,16.1,28,26,17.9681,45.062,42.058,18.1277,45.062,42.058,18.1277

MOTION
Frames: 2859
Frame Time: 0.0166667
head-fle-ext,head-rot,head-lat,truncus-fle-ext,truncus-rot,truncus-lat,lshoulder-fle-ext,lshoulder-med-lat,lshoulder-add-abd,rshoulder-fle-ext,rshoulder-med-lat,rshoulder-add-abd,lelbow-fle-ext,lelbow-add-abd,relbow-fle-ext,relbow-add-abd,lforearm-pro-sup,rforearm-pro-sup,lwrist-fle-ext,lwrist-med-lat,lwrist-uln-rad,rwrist-fle-ext,rwrist-med-lat,rwrist-uln-rad,lhip-fle-ext,lhip-med-lat,lhip-add-abd,rhip-fle-ext,rhip-med-lat,rhip-add-abd,lknee-fle-ext,lknee-med-lat,lknee-add-abd,rknee-fle-ext,rknee-med-lat,rknee-add-abd,lankle-fle-ext,lankle-med-lat,lankle-inv-eve,rankle-fle-ext,rankle-med-lat,rankle-inv-eve,COM-X,COM-Y,COM-Z
-19.009,-21.7497,-6.95303,4.91435,1.75136,0.656671,-7.57898,22.6666,-2.04888,-6.68676,12.0136,-8.81363,10.7725,0.379098,9.20756,-0.965247,5.01647,6.39427,-6.86062,-15.4402,-7.81055,-7.45985,3.44311,-3.40311,3.96593,-15.1589,-9.90812,-0.206329,-8.02193,-3.2019,13.4826,-3.99945,9.06171,-2.45031,-0.452578,0.259237,-9.85138,2.60111,-1.07458,-1.6653,-3.97098,1.00698,88.4483,107.29,331.638
-19.0267,-21.9284,-6.82843,5.10945,1.55907,0.320872,-7.60555,23.9768,-2.10513,-6.76253,12.1134,-8.8549,11.5451,0.150993,9.5633,-0.917737,4.48676,6.46707,-7.3215,-15.4127,-7.84271,-7.89835,2.99839,-3.91748,4.38406,-15.5318,-10.2513,-0.423548,-8.30205,-3.0862,14.4864,-3.59602,9.55917,-2.37532,-0.457475,0.215466,-9.88367,2.42412,-1.61219,-1.76521,-3.96256,0.975825,88.6162,107.256,331.585
-19.1209,-22.1516,-6.73036,5.41433,1.53424,0.00536135,-7.63234,25.2834,-2.15025,-6.8948,12.4548,-8.86404,12.3519,-0.0938155,9.825,-0.896557,3.91137,6.49505,-7.90774,-15.3551,-7.98143,-8.37176,2.75202,-4.23957,4.84109,-16.3369,-10.6606,-0.645799,-8.47325,-3.02055,15.559,-2.93304,10.2297,-2.30184,-0.464562,0.184316,-9.84278,2.31437,-2.1323,-1.87499,-3.96088,0.968407,88.7646,107.231,331.489
-19.1628,-22.2776,-6.87193,5.9241,1.37243,-0.0281882,-7.59093,26.3109,-2.19624,-6.90656,12.7628,-8.91173,13.2456,-0.402708,9.95062,-0.913057,3.5818,6.41284,-8.47351,-15.4161,-7.95936,-8.81104,2.75509,-4.45992,5.29623,-17.149,-11.3346,-1.04176,-8.71403,-2.96356,16.9293,-2.36193,11.2477,-2.23301,-0.4743,0.134147,-9.66866,2.26549,-2.736,-2.01649,-3.96406,0.957295,88.8438,107.215,331.376
-19.2186,-22.4212,-6.99002,6.51761,1.2811,-0.0011818,-7.54078,27.0363,-2.23409,-6.89576,13.0894,-8.95408,14.0691,-0.680259,9.95023,-0.939206,3.35908,6.35514,-9.03633,-15.4961,-8.10886,-9.14708,2.91814,-4.48489,5.67162,-17.831,-12.0631,-1.50597,-8.92099,-2.99878,18.3305,-2.04931,12.3157,-2.19726,-0.483427,0.101977,-9.41132,2.32774,-3.23773,-2.1504,-3.96958,0.958852,88.9276,107.208,331.253
-19.2931,-22.5926,-7.07218,7.13997,1.12984,0.0334398,-7.51212,27.5851,-2.26071,-6.86646,13.4382,-8.99872,14.8904,-0.902395,9.86477,-0.942546,3.1327,6.34103,-9.62662,-15.5508,-8.45175,-9.33534,3.26089,-4.27885,6.11129,-18.1707,-13.0492,-1.99711,-9.22845,-3.04097,20.0201,-2.34076,13.5785,-2.19183,-0.491139,0.058869,-8.94987,2.63056,-3.5966,-2.28346,-3.96771,0.966068,88.9999,107.218,331.13
-19.4214,-22.8323,-7.1711,7.74017,1.05292,0.0735274,-7.46715,27.9076,-2.28774,-6.86065,13.8451,-9.05448,15.7264,-1.14466,9.77057,-0.910515,3.07731,6.20267,-10.0735,-15.7009,-8.69263,-9.38553,3.89316,-3.91756,6.78584,-18.4426,-14.3247,-2.44413,-9.54717,-3.05515,22.0972,-3.06944,15.1008,-2.20934,-0.497843,0.0043084,-8.33967,3.05866,-3.80288,-2.42632,-3.96896,0.985786,89.0619,107.253,330.997
-19.4399,-23.0265,-7.1947,8.33119,0.835263,0.108582,-7.49053,28.1022,-2.26222,-6.6432,13.7724,-9.18162,16.4536,-1.38853,9.64049,-0.848953,3.03889,6.18053,-10.3878,-15.9003,-9.0916,-9.3263,4.44745,-3.5588,7.32468,-18.3462,-15.6469,-2.97447,-9.93816,-3.089,24.1425,-4.07731,16.5114,-2.23067,-0.504391,-0.0477292,-7.73535,3.47195,-3.78704,-2.55265,-3.96903,1.00143,89.1303,107.316,330.93
-19.4011,-23.3024,-7.24181,8.88343,0.734304,0.175228,-7.54433,28.2231,-2.18884,-6.64097,13.9387,-9.24224,17.0589,-1.66023,9.4903,-0.770192,3.02082,6.31363,-10.6283,-16.1258,-9.66726,-9.25903,4.60857,-3.37173,7.99936,-18.425,-16.9115,-3.43256,-10.2936,-3.11091,26.2154,-4.86474,17.8401,-2.24623,-0.50811,-0.108798,-7.283,3.71495,-3.37556,-2.6465,-3.96771,1.01759,89.1834,107.407,330.886
-19.3189,-23.5812,-7.29036,9.32663,0.71337,0.241046,-7.58326,28.2701,-2.08912,-6.70782,14.2036,-9.33951,17.6133,-1.94922,9.39321,-0.665638,3.03916,6.33041,-10.7725,-16.3159,-10.0694,-8.99029,5.21812,-3.0232,8.63218,-18.5917,-18.0205,-3.81744,-10.5668,-3.1269,28.0449,-5.52326,18.9539,-2.26347,-0.508937,-0.134008,-6.98938,3.97423,-2.57177,-2.72364,-3.96867,1.01967,89.2289,107.52,330.874
-19.1795,-23.8651,-7.33746,9.69429,0.801386,0.310132,-7.51644,28.6288,-2.03607,-6.69161,14.1589,-9.44922,18.0001,-2.25509,9.27714,-0.593255,3.11036,6.45705,-10.9073,-16.4386,-10.4772,-8.70853,5.59222,-2.81436,9.3454,-19.2712,-18.9153,-4.13225,-10.7242,-3.1435,29.5444,-5.36551,20.0635,-2.27389,-0.508418,-0.133365,-7.1488,4.03736,-1.72672,-2.77259,-3.97435,0.998778,89.2587,107.648,330.885
-18.9652,-24.0934,-7.34319,9.98271,0.865399,0.371837,-7.45031,28.9878,-1.98341,-6.70601,14.1542,-9.5858,18.3187,-2.45455,9.13804,-0.533164,3.09278,6.59864,-11.142,-16.4642,-10.9562,-8.42507,5.83841,-2.7009,9.83667,-19.8947,-19.4629,-4.41298,-10.8293,-3.18876,30.4147,-4.88069,20.8156,-2.29087,-0.50628,-0.0913236,-7.76201,4.37888,-0.86173,-2.79766,-3.98584,0.951685,89.276,107.779,330.917
-18.7272,-24.3103,-7.37526,10.1316,0.991081,0.457191,-7.25686,29.0806,-1.90589,-6.96316,14.6703,-9.70159,18.4668,-2.59705,9.04902,-0.456386,3.33115,6.50979,-11.4534,-16.3501,-11.281,-8.10688,6.28708,-2.51401,10.2561,-20.8965,-19.5665,-4.58346,-10.8694,-3.22001,30.5695,-3.78938,21.0998,-2.28896,-0.500315,-0.0773332,-8.46722,5.00078,-0.0539058,-2.8279,-4.00299,0.928056,89.2709,107.905,330.952
-18.427,-24.4092,-7.35182,10.0882,1.01966,0.525943,-6.98732,28.9311,-1.79447,-7.18505,15.1334,-9.7969,18.4424,-2.67878,8.92177,-0.437186,3.75269,6.4035,-11.8142,-16.2154,-11.5578,-7.71197,6.90577,-2.27785,10.3985,-21.6563,-19.3303,-4.67965,-10.8636,-3.28644,29.9934,-2.61952,20.9411,-2.30645,-0.500134,-0.0284811,-9.06821,5.73343,0.323895,-2.85417,-4.02758,0.909466,89.2497,108.022,330.986
-18.1263,-24.4756,-7.3112,9.9953,1.01079,0.580155,-6.72704,28.7964,-1.70175,-7.36928,15.5708,-9.87376,18.3058,-2.60491,8.70355,-0.47347,4.10085,6.32471,-12.1883,-16.0816,-11.8834,-7.45678,7.14466,-2.17451,10.5806,-22.4401,-19.0676,-4.75385,-10.8316,-3.3729,28.9269,-0.909007,20.9137,-2.29576,-0.50699,-0.0150639,-9.50322,5.76307,-0.168595,-2.91548,-4.06279,0.931928,89.1834,108.135,330.992
-17.8802,-24.5179,-7.28255,9.91495,0.979185,0.620441,-6.57239,28.3495,-1.56178,-7.59209,16.2182,-9.96178,18.0878,-2.36103,8.47821,-0.497651,4.3185,6.15168,-12.5197,-15.9269,-12.1704,-7.23441,7.5197,-1.95147,10.1205,-22.3388,-18.2922,-4.86533,-10.7791,-3.49405,27.1818,0.629713,20.3561,-2.25303,-0.521609,-0.0210703,-9.84238,5.17851,-0.848189,-3.03113,-4.10722,1.01186,89.1156,108.22,330.969
-17.6907,-24.5738,-7.27596,9.84417,0.944664,0.652222,-6.19131,27.3598,-1.295,-7.69919,16.6578,-10.041,17.5205,-2.27444,8.22385,-0.575852,5.09801,6.00573,-12.6603,-15.8202,-12.3514,-7.04729,7.85225,-1.73941,9.6637,-22.2443,-17.516,-4.96048,-10.7305,-3.59182,25.6141,2.11904,19.8156,-2.15917,-0.53219,-0.0789232,-9.92373,4.21245,-1.67182,-3.1666,-4.15566,1.11237,89.0102,108.299,330.914
-17.5746,-24.6677,-7.28994,9.80244,0.919383,0.667597,-5.95231,26.3168,-1.10715,-7.73394,16.8983,-10.0682,16.8035,-2.05609,7.89217,-0.690085,5.66425,6.01453,-12.6433,-15.6977,-12.4915,-6.93936,8.05222,-1.55871,9.25452,-21.8036,-16.9848,-5.05568,-10.6819,-3.68949,24.5131,2.69456,19.3048,-2.01712,-0.537409,-0.154412,-9.84765,3.45154,-2.47034,-3.33257,-4.21471,1.21644,88.8665,108.376,330.816
-17.5616,-24.7886,-7.32601,9.80244,0.919383,0.667597,-5.84236,25.4304,-1.02211,-7.61146,16.8317,-10.1255,16.1764,-1.82025,7.53995,-0.752583,6.02922,6.15547,-12.4978,-15.5268,-12.4507,-6.96811,8.15418,-1.35118,8.43896,-20.1793,-16.1397,-5.12387,-10.6452,-3.75486,23.4599,1.64023,18.0658,-1.80108,-0.531989,-0.289507,-10.1313,2.86829,-2.97503,-3.53916,-4.27559,1.35574,88.7377,108.432,330.677
-17.6165,-24.9313,-7.37486,9.80244,0.919383,0.667597,-5.61657,24.6595,-0.910781,-7.39689,16.54,-10.1453,15.1489,-1.50294,7.215,-0.794816,6.24468,6.27885,-12.2403,-15.2203,-12.4126,-7.07654,8.24532,-1.20867,7.60721,-18.4349,-15.2042,-5.16121,-10.6246,-3.78947,22.7846,-0.155279,16.6209,-1.57654,-0.519936,-0.436047,-10.4971,2.96782,-2.89391,-3.70553,-4.33999,1.46921,88.6156,108.48,330.521
-17.7119,-25.1044,-7.42589,9.80244,0.919383,0.667597,-5.29212,24.0248,-0.781368,-7.04823,15.8959,-10.1635,13.8157,-1.21791,6.8683,-0.852495,6.34433,6.4934,-11.8067,-14.8715,-12.2061,-7.2717,8.20103,-1.17164,6.98765,-17.0516,-14.5658,-5.16121,-10.6246,-3.78947,22.2919,-2.13207,15.2725,-1.35136,-0.500254,-0.613476,-10.7252,3.65651,-2.54634,-3.79747,-4.40728,1.56361,88.4793,108.53,330.355
-17.8215,-25.269,-7.46497,9.80244,0.919383,0.667597,-5.19085,23.9316,-0.784515,-6.6777,15.112,-10.0431,12.7689,-0.845259,6.5004,-0.893984,5.93728,6.89473,-11.3849,-14.4824,-11.8216,-7.57755,7.96704,-1.15521,6.21315,-15.7315,-13.8384,-5.29373,-10.5425,-3.96365,21.3821,-3.75895,13.9203,-1.26025,-0.553008,-0.628125,-10.865,4.13621,-2.09173,-3.86953,-4.46967,1.69527,88.3579,108.568,330.189
-17.9344,-25.4386,-7.47914,9.80244,0.919383,0.667597,-4.84445,24.2538,-0.75501,-6.25591,14.1996,-9.92786,11.7585,-0.579719,6.20187,-0.943076,5.38751,7.18167,-10.9094,-14.1095,-10.9796,-7.85901,7.8015,-1.16347,5.37398,-14.4695,-13.0934,-5.43442,-10.4603,-4.15675,20.2819,-4.77597,12.9519,-1.24351,-0.613958,-0.591992,-11.0655,3.9854,-1.76637,-3.84491,-4.52606,1.79867,88.2397,108.595,330.007
-17.5402,-25.4682,-7.54659,9.37148,0.742975,0.99233,-4.33041,24.6999,-0.686525,-6.00337,13.4956,-9.53617,10.629,-0.310086,5.97984,-1.03583,4.78808,7.31826,-10.5065,-13.7625,-10.2604,-8.03749,7.76193,-1.13656,4.80287,-14.5105,-12.804,-5.57211,-10.3846,-4.37893,19.2141,-3.94952,12.9642,-1.28259,-0.67845,-0.510055,-10.9394,3.42031,-1.61599,-3.73357,-4.58253,1.87887,88.0459,108.363,329.902
-17.0306,-25.4291,-7.62266,8.86538,0.709823,1.06293,-3.87994,25.0291,-0.648698,-5.78743,12.7997,-9.09568,8.95447,-0.0885348,5.79933,-1.14472,4.35777,7.56132,-9.91647,-13.5898,-9.7419,-8.12754,7.59389,-1.0957,4.24121,-15.0558,-12.8157,-5.76203,-10.1095,-4.30201,17.9933,-2.76034,12.9303,-1.33618,-0.74577,-0.405584,-10.7855,2.81679,-1.44948,-3.60592,-4.62663,1.97709,87.7544,108.105,329.82
-16.4486,-25.3237,-7.70694,8.26274,0.675116,1.2027,-3.44786,25.1831,-0.632862,-5.7116,12.3871,-8.64203,7.49368,0.0767939,5.7641,-1.25723,4.13002,7.67852,-9.35824,-13.5042,-9.00072,-8.06226,7.52231,-1.00194,3.80029,-15.7792,-12.8872,-5.91307,-9.77303,-4.22396,16.8664,-1.65472,12.8796,-1.41145,-0.812716,-0.260037,-10.5797,2.3329,-1.34978,-3.47203,-4.66433,2.05443,87.4411,107.826,329.757
-15.8825,-25.1901,-7.788,7.61416,0.679532,1.34407,-2.96109,25.2568,-0.632103,-5.70169,12.1415,-8.33095,5.83104,0.27055,5.88667,-1.35119,3.9785,7.66389,-8.74326,-13.5271,-8.30998,-7.79115,7.54862,-0.920676,3.44546,-16.538,-12.9411,-5.90273,-9.43829,-3.96387,15.85,-0.988709,12.6405,-1.3859,-0.812574,-0.254686,-10.3084,2.21234,-1.27823,-3.31718,-4.70474,2.10257,87.1161,107.532,329.72
-15.2789,-24.9474,-7.91098,6.92759,0.648424,1.53036,-2.63861,25.1356,-0.66114,-5.79453,12.0626,-8.09759,4.2231,0.479508,6.09775,-1.38841,4.04483,7.74939,-8.18157,-13.6964,-8.07712,-7.40176,7.48467,-0.938258,3.19252,-17.308,-13.0149,-5.8655,-9.05724,-3.6905,14.94,-0.591402,12.2718,-1.36439,-0.813104,-0.250592,-10.0874,2.25994,-1.18313,-3.18497,-4.73527,2.16476,86.785,107.235,329.737
-15.2392,-24.8404,-7.95021,6.66387,0.921695,1.36021,-2.41942,24.8881,-0.72247,-5.94513,12.3014,-7.79514,2.72288,0.707116,6.41587,-1.41295,4.23426,7.92654,-7.55663,-13.9583,-7.69043,-6.93749,7.34856,-0.999049,3.10662,-18.0616,-13.1215,-5.82522,-8.55335,-3.3482,14.3077,-0.577451,11.764,-1.36394,-0.818994,-0.259769,-9.92354,2.51926,-1.04019,-3.08468,-4.76205,2.20582,86.4966,107.198,329.716
-15.3465,-24.7716,-7.94145,6.47347,1.05061,1.44387,-2.93267,23.8576,-1.23723,-6.1478,12.7372,-7.59873,2.22093,0.844784,6.85978,-1.39812,4.56039,8.16067,-7.17194,-14.3455,-6.99769,-6.43361,7.26609,-1.13795,2.83668,-17.7912,-12.7768,-5.71085,-8.25552,-3.3521,13.785,-1.18522,11.1718,-1.37178,-0.817678,-0.250441,-9.81621,2.60306,-0.932021,-2.9925,-4.78857,2.2345,86.3088,107.173,329.719
-15.4468,-24.5185,-8.0126,6.35121,0.972943,1.61167,-3.52332,22.8433,-1.7834,-6.40098,13.2661,-7.4871,1.73565,1.01528,7.31621,-1.32668,4.95578,8.45133,-6.89553,-14.8668,-6.78402,-5.97577,7.25106,-1.40948,2.50827,-17.0864,-12.3903,-5.61111,-8.02824,-3.39269,13.2705,-1.86355,10.6365,-1.3913,-0.813891,-0.230828,-9.73354,2.39714,-0.84766,-2.90428,-4.80292,2.27841,86.0993,107.168,329.767
-15.5365,-24.1952,-8.08536,6.26338,0.771694,1.83024,-4.17292,21.854,-2.3646,-6.65072,13.8343,-7.38516,1.45599,1.19325,7.74175,-1.29234,5.33696,8.81207,-6.738,-15.4328,-6.77241,-5.60886,7.226,-1.68306,2.23448,-16.1563,-12.0297,-5.52481,-7.89153,-3.4567,12.9005,-2.45858,10.246,-1.414,-0.80693,-0.20701,-9.74133,1.93257,-0.806672,-2.83884,-4.814,2.30846,85.8716,107.183,329.852
-15.6517,-23.9003,-8.08722,6.08195,1.09163,2.01406,-4.84411,20.6902,-3.15977,-6.80988,14.592,-7.11739,1.30324,1.3847,8.11881,-1.31896,5.71179,9.22553,-6.63598,-16.0171,-6.80872,-5.37326,7.22097,-1.92672,1.99459,-15.5221,-11.5338,-5.30609,-7.28985,-3.50754,12.4782,-3.10145,9.82525,-1.43498,-0.790009,-0.177879,-9.67904,1.35225,-0.769978,-2.77464,-4.82534,2.32673,85.6416,107.208,329.938
-15.6676,-23.4993,-8.11246,5.88797,1.27732,2.29661,-5.5152,19.5775,-3.94126,-6.84314,15.0717,-7.20804,1.16442,1.57261,8.39165,-1.31535,6.01886,9.55242,-6.59446,-16.5271,-7.01481,-5.30326,7.3713,-2.18062,1.64981,-14.6927,-10.9271,-5.05343,-6.75519,-3.62477,11.9324,-3.9204,9.33639,-1.44602,-0.757077,-0.1294,-9.56349,0.805618,-0.762806,-2.68379,-4.82389,2.35174,85.4072,107.244,330.053
-15.5849,-22.9888,-8.12494,5.67121,1.36088,2.63014,-5.52599,19.1567,-4.22187,-6.81581,15.4262,-7.28675,1.01142,1.73253,8.54823,-1.37206,6.31386,9.83865,-6.53397,-17.0106,-7.30006,-5.32988,7.5173,-2.33516,1.43904,-14.4498,-10.5381,-4.8094,-6.22295,-3.70452,11.4286,-4.35159,9.05131,-1.45973,-0.72666,-0.0968018,-9.38827,0.424509,-0.780271,-2.59822,-4.82441,2.3632,85.1603,107.298,330.187
-15.5275,-22.6405,-7.98848,5.47679,1.60022,2.83523,-5.51321,18.7345,-4.46514,-6.70197,15.7261,-7.31424,1.00314,1.84519,8.62932,-1.4947,6.51719,10.1383,-6.45382,-17.4171,-7.44211,-5.41783,7.67687,-2.34352,1.19116,-14.4143,-10.2467,-4.54852,-5.69438,-3.76411,10.8309,-4.81842,8.79863,-1.46421,-0.694825,-0.0708965,-9.10783,0.30527,-0.76124,-2.50809,-4.82906,2.35979,84.9517,107.354,330.316
-15.4323,-22.2612,-7.85084,5.22676,2.13064,3.03402,-5.51324,18.1416,-4.817,-6.54334,16.0151,-7.34328,0.9664,1.92146,8.65445,-1.55953,6.64673,10.3306,-6.37495,-17.7359,-7.55778,-5.59746,8.05333,-2.30192,0.929332,-14.7992,-9.94333,-4.20526,-4.84329,-3.82455,10.0976,-5.25514,8.54791,-1.46574,-0.663125,-0.0439944,-8.73972,0.259051,-0.71474,-2.38088,-4.8277,2.35787,84.7743,107.406,330.431
-15.3173,-21.8173,-7.71657,5.10366,2.06239,3.25029,-5.43556,17.7843,-4.89593,-6.41987,16.0928,-7.49068,0.86372,1.93008,8.68309,-1.64788,6.69965,10.4778,-6.26156,-18.0172,-7.64261,-5.72443,8.4328,-2.17805,0.577593,-14.8129,-9.71033,-3.99217,-4.50461,-3.8966,9.40951,-5.59174,8.33994,-1.46454,-0.639744,-0.021667,-8.38901,0.302478,-0.634813,-2.25853,-4.82944,2.34695,84.6127,107.457,330.563
-15.2335,-21.4149,-7.54045,5.00522,1.95747,3.42018,-5.34484,17.5164,-4.93423,-6.31283,16.1991,-7.64441,0.755783,1.91388,8.76207,-1.76299,6.72087,10.5971,-6.12674,-18.3173,-7.72211,-5.75311,8.80207,-2.0345,0.224363,-14.8051,-9.49578,-3.77795,-4.21819,-3.95933,8.72836,-5.77862,8.16921,-1.46205,-0.629107,4.95989e-05,-8.02783,0.280396,-0.448521,-2.13026,-4.839,2.32976,84.4702,107.503,330.684
-15.185,-21.1146,-7.38033,4.88586,2.21195,3.4434,-5.26003,17.3534,-4.95208,-6.22861,16.3588,-7.83841,0.65448,1.9003,8.86512,-1.8051,6.72276,10.623,-6.03923,-18.5842,-7.78442,-5.78689,9.22138,-1.95538,-0.0993622,-14.9802,-9.32691,-3.51291,-3.663,-3.93205,8.02684,-5.99007,7.96283,-1.45789,-0.622535,0.027266,-7.67049,0.247519,-0.109952,-1.97393,-4.84327,2.32036,84.3248,107.541,330.784
-15.1805,-20.6712,-7.27444,4.79822,2.32684,3.485,-5.20117,17.1004,-5.04285,-6.18903,16.5362,-8.02966,0.555704,1.86527,8.97553,-1.79088,6.65146,10.5875,-5.98264,-18.7466,-7.82545,-5.80443,9.5474,-1.9623,-0.353602,-15.2178,-9.16688,-3.26817,-3.0959,-3.8948,7.45959,-6.12875,7.77198,-1.45349,-0.619461,0.0485693,-7.39876,0.200271,0.270291,-1.82866,-4.84664,2.30759,84.1901,107.569,330.862
